"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.176458730241287,3.50993052946894,0.882293651206433,142
2003,0,0,0.172925924906973,3.48848606651739,0.864629624534864,143
2003,0,0,0.169404776312748,3.46680633667799,0.847023881563741,144
2003,0,0,0.165887738814283,3.44483609023628,0.829438694071417,145
2003,0,0,0.162375294989186,3.42256809445525,0.811876474945929,146
2003,0,0,0.15888107815643,3.40007999853065,0.79440539078215,147
2003,0,0,0.155417752646001,3.37744794883423,0.777088763230007,148
2003,0,0,0.151996288454057,3.35474161690206,0.759981442270287,149
2003,0,0,0.148626278933439,3.33202580057419,0.743131394667197,150
2003,0,0,0.145325997561454,3.30942936080788,0.726629987807268,151
2003,0,0,0.142106369915319,3.28703782208968,0.710531849576597,152
2003,0,0,0.138955684516158,3.26478078900876,0.694778422580788,153
2003,0,0,0.135841493959497,3.24243318599723,0.679207469797485,154
2003,0,0,0.132711371034955,3.21960847545298,0.663556855174777,155
2003,0,0,0.12952421230786,3.19597900528069,0.647621061539299,156
2003,0,0,0.126270194594717,3.17143196769668,0.631350972973586,157
2003,0,0,0.122949247719142,3.14592113893989,0.614746238595708,158
2003,0,0,0.119571572393036,3.1194770193754,0.597857861965181,159
2003,0,0,0.116158358573807,3.09222035657749,0.580791792869034,160
2003,0,0,0.112770909198367,3.06461180282779,0.563854545991837,161
2003,0,0,0.109474975217767,3.03718862667821,0.547374876088834,162
2003,0,0,0.106293994209119,3.01017067015731,0.531469971045593,163
2003,0,0,0.103213689634821,2.98346530321338,0.516068448174106,164
2003,0,0,0.100186932919106,2.95667748783593,0.500934664595528,165
2003,0,0,0.0971629356739237,2.92934473469193,0.485814678369618,166
2003,0,0,0.094118748316769,2.90122389624033,0.470593741583845,167
2003,0,0,0.0910486687409441,2.87221429294905,0.45524334370472,168
2003,0,0,0.0879641241288383,2.84237304636115,0.439820620644191,169
2003,0,0,0.0848936400539492,2.81193442856739,0.424468200269746,170
2003,0,0,0.0818735377465116,2.78123725360531,0.409367688732558,171
2003,0,0,0.0789298183757868,2.75054726854611,0.394649091878934,172
2003,0,0,0.0760785247413388,2.72005061304824,0.380392623706694,173
2003,0,0,0.0733266038316576,2.6898517536488,0.366633019158288,174
2003,0,0,0.0706730151511278,2.65997436466612,0.353365075755639,175
2003,0,0,0.0681059953039579,2.63031811888732,0.340529976519789,176
2003,0,0,0.0656083180792249,2.60070548525151,0.328041590396124,177
2003,0,0,0.0631634033480892,2.57094732773549,0.315817016740446,178
2003,0,0,0.0607554132634202,2.5408431896964,0.303777066317101,179
2003,0,0,0.0583687271864105,2.51017323436386,0.291843635932053,180
2003,0,0,0.0560004779920414,2.47886363922999,0.280002389960207,181
2003,0,0,0.0536552855700447,2.44693576917073,0.268276427850224,182
2003,0,0,0.0513310007316736,2.41431790114037,0.256655003658368,183
2003,0,0,0.0490189093177961,2.38083321907633,0.24509454658898,184
2003,0,0,0.0467042253922771,2.3461894273338,0.233521126961385,185
2003,0,0,0.0443979312352415,2.31045968421853,0.221989656176207,186
2003,0,0,0.0421301601465152,2.27404214206581,0.210650800732576,187
2003,0,0,0.0399151359073279,2.23712773536595,0.199575679536639,188
2003,0,0,0.0377523995046574,2.19968024345893,0.188761997523287,189
2003,0,0,0.0356286204503195,2.16142260658908,0.178143102251598,190
2003,0,0,0.0335324695701488,2.12207070911571,0.167662347850744,191
2003,0,0,0.0314700202330953,2.08164062431324,0.157350101165477,192
2003,0,0,0.0294582611924216,2.04038368189269,0.147291305962108,193
2003,0,0,0.0275229962304857,1.99879840277878,0.137614981152429,194
2003,0,0,0.0256960410068312,1.95762612941477,0.128480205034156,195
2003,0,0,0.0239904226897671,1.9173035185398,0.119952113448836,196
2003,0,0,0.0223981101432126,1.87781381003749,0.111990550716063,197
2003,0,0,0.0209120162827093,1.83915163892187,0.104560081413546,198
2003,0,0,0.0195256430614813,1.80131678274281,0.0976282153074063,199
2003,0,0,0.0182330565854496,1.76431528453572,0.0911652829272481,200
2003,0,0,0.0170113723802702,1.72762263266075,0.085056861901351,201
2003,0,0,0.0158329001404484,1.6904438111826,0.0791645007022421,202
2003,0,0,0.014685998680232,1.65236003713867,0.0734299934011599,203
2003,0,0,0.0135723329920548,1.61334112568568,0.0678616649602741,204
2003,0,0,0.0125048812231538,1.57378688231869,0.0625244061157691,205
2003,0,0,0.0114934074175953,1.53407180499129,0.0574670370879763,206
2003,0,0,0.0105376781161435,1.49423970342802,0.0526883905807173,207
2003,0,0,0.00963700533249157,1.45432623574608,0.0481850266624579,208
2003,0,0,0.00879026603779352,1.4143561531843,0.0439513301889676,209
2003,0,0,0.00799603563796279,1.3743456323115,0.039980178189814,210
2003,0,0,0.00725202603836237,1.33426724696961,0.0362601301918119,211
2003,0,0,0.00655469662395081,1.29401034038714,0.0327734831197541,212
