"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.175820468776907,3.50607851193066,0.879102343884533,142
2003,0,0,0.171830130883556,3.48177249992454,0.859150654417781,143
2003,0,0,0.168017968403428,3.4581815322898,0.840089842017138,144
2003,0,0,0.164370101858095,3.43525537780147,0.821850509290477,145
2003,0,0,0.16082182351864,3.41261232383906,0.8041091175932,146
2003,0,0,0.157285078069243,3.38969366561306,0.786425390346215,147
2003,0,0,0.15370728830223,3.36614059485576,0.768536441511151,148
2003,0,0,0.150069026977891,3.34179425189663,0.750345134889455,149
2003,0,0,0.146384440663996,3.31671494243058,0.731922203319981,150
2003,0,0,0.142704759723862,3.2912260003613,0.713523798619311,151
2003,0,0,0.139070203629236,3.26559590057326,0.69535101814618,152
2003,0,0,0.135485348440412,3.23985479170394,0.677426742202061,153
2003,0,0,0.131921133330258,3.21378687984513,0.65960566665129,154
2003,0,0,0.128315778998213,3.18691377361649,0.641578894991063,155
2003,0,0,0.124649352085179,3.15904017976459,0.623246760425897,156
2003,0,0,0.120952856199809,3.13035334884531,0.604764280999047,157
2003,0,0,0.117235615589823,3.10088252947784,0.586178077949114,158
2003,0,0,0.113484723594662,3.07047715556866,0.567423617973309,159
2003,0,0,0.109664705765313,3.03878273603866,0.548323528826564,160
2003,0,0,0.105777475717394,3.00573058635748,0.528887378586969,161
2003,0,0,0.101875569811492,2.97169095417127,0.509377849057459,162
2003,0,0,0.0980062466675595,2.93702603141326,0.490031233337797,163
2003,0,0,0.0942099638856531,2.902075648929,0.471049819428265,164
2003,0,0,0.0905192688470129,2.86714327497542,0.452596344235065,165
2003,0,0,0.0869351029388871,2.83225574942385,0.434675514694436,166
2003,0,0,0.0834473402038506,2.79733048300607,0.417236701019253,167
2003,0,0,0.0800675451128295,2.76250180365009,0.400337725564147,168
2003,0,0,0.0768259030454753,2.72812036813819,0.384129515227377,169
2003,0,0,0.0737665284755745,2.69473181467094,0.368832642377873,170
2003,0,0,0.0708681482560819,2.66219779447023,0.35434074128041,171
2003,0,0,0.0680664178875903,2.62985483798121,0.340332089437951,172
2003,0,0,0.0653352640351036,2.59742076906077,0.326676320175518,173
2003,0,0,0.0626810845875061,2.56498237483232,0.313405422937531,174
2003,0,0,0.0601381774172628,2.53299311477022,0.300690887086314,175
2003,0,0,0.057722109754627,2.50171380868037,0.288610548773135,176
2003,0,0,0.0554080468721769,2.47088750265068,0.277040234360885,177
2003,0,0,0.0531639665299468,2.44012414674143,0.265819832649734,178
2003,0,0,0.0509511683642886,2.40889020015262,0.254755841821443,179
2003,0,0,0.0487234507056834,2.37647546792569,0.243617253528417,180
2003,0,0,0.0464512779616054,2.34233158342682,0.232256389808027,181
2003,0,0,0.0441323785373849,2.3062632560893,0.220661892686924,182
2003,0,0,0.0417723251468733,2.26817179162791,0.208861625734366,183
2003,0,0,0.039384859844807,2.22807953059507,0.196924299224035,184
2003,0,0,0.0369919418134951,2.18615799172468,0.184959709067476,185
2003,0,0,0.0346543349170309,2.14333851815491,0.173271674585154,186
2003,0,0,0.0324367962243045,2.10081521881049,0.162183981121522,187
2003,0,0,0.0303611912789545,2.05913624820269,0.151805956394773,188
2003,0,0,0.028414717865551,2.01820485945956,0.142073589327755,189
2003,0,0,0.02655881467589,1.97731543600674,0.13279407337945,190
2003,0,0,0.0247493319543839,1.93548375319369,0.12374665977192,191
2003,0,0,0.0229651634889792,1.89209475519074,0.114825817444896,192
2003,0,0,0.0212051736804973,1.84692660405144,0.106025868402487,193
2003,0,0,0.0194862575166139,1.80021495630271,0.0974312875830695,194
2003,0,0,0.0178405576269879,1.7527187813329,0.0892027881349393,195
2003,0,0,0.0162937233915118,1.70520444849487,0.081468616957559,196
2003,0,0,0.0148528711298441,1.65802712324448,0.0742643556492207,197
2003,0,0,0.0135203794088335,1.61146719523418,0.0676018970441677,198
2003,0,0,0.0122947930307434,1.56572728005832,0.0614739651537168,199
2003,0,0,0.0111716391334797,1.52092832368265,0.0558581956673986,200
2003,0,0,0.0101343522801588,1.47667265240855,0.0506717614007938,201
2003,0,0,0.00916267999002635,1.43225234404477,0.0458133999501317,202
2003,0,0,0.00824514705552412,1.38718200651313,0.0412257352776206,203
2003,0,0,0.00737706427004728,1.34119704098699,0.0368853213502364,204
2003,0,0,0.00655887898599767,1.29426048795881,0.0327943949299883,205
2003,0,0,0.0057905120016491,1.24630380122006,0.0289525600082455,206
2003,0,0,0.00507040552642631,1.19714530830046,0.0253520276321316,207
2003,0,0,0.00439938162500957,1.14673938540513,0.0219969081250479,208
2003,0,0,0.00377989123799042,1.09519460218537,0.0188994561899521,209
2003,0,0,0.00321517834154819,1.04278811231376,0.016075891707741,210
2003,0,0,0.00270747809170843,0.989869298415658,0.0135373904585422,211
2003,0,0,0.00225611465275596,0.936648641395297,0.0112805732637798,212
