"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.175998489928455,3.50715387889544,0.879992449642273,142
2003,0,0,0.172108775049571,3.48348248301284,0.860543875247855,143
2003,0,0,0.168333582877282,3.460148743286,0.84166791438641,144
2003,0,0,0.164667213818714,3.43713585912485,0.823336069093568,145
2003,0,0,0.161076149194725,3.41424680172649,0.805380745973626,146
2003,0,0,0.157515505053791,3.39119774489322,0.787577525268956,147
2003,0,0,0.153957504684062,3.36780015645228,0.769787523420311,148
2003,0,0,0.150390255416514,3.34396028454885,0.751951277082568,149
2003,0,0,0.146817437785885,3.3196848104284,0.734087188929423,150
2003,0,0,0.143262019034719,3.29511531019859,0.716310095173597,151
2003,0,0,0.139741470098237,3.27036438344622,0.698707350491183,152
2003,0,0,0.136253209535754,3.24540802716614,0.681266047678768,153
2003,0,0,0.132775626733004,3.2200807770003,0.663878133665022,154
2003,0,0,0.129268303929325,3.19406420811639,0.646341519646625,155
2003,0,0,0.125718696895759,3.16722812494862,0.628593484478794,156
2003,0,0,0.122148040995409,3.13969467645086,0.610740204977046,157
2003,0,0,0.118566874348841,3.11151081683817,0.592834371744206,158
2003,0,0,0.114975031141304,3.08264050178806,0.57487515570652,159
2003,0,0,0.111361776259665,3.0529566796263,0.556808881298327,160
2003,0,0,0.107743179531514,3.02254836882738,0.538715897657568,161
2003,0,0,0.104159271187622,2.99172163530926,0.520796355938108,162
2003,0,0,0.100634581052148,2.96067454777803,0.50317290526074,163
2003,0,0,0.0971785600989482,2.92948747138295,0.485892800494741,164
2003,0,0,0.0937868095332512,2.8981194534243,0.468934047666256,165
2003,0,0,0.0904388180961185,2.86637084507254,0.452194090480593,166
2003,0,0,0.0871210362524576,2.83408999357734,0.435605181262288,167
2003,0,0,0.0838419988472289,2.80133291999343,0.419209994236144,168
2003,0,0,0.08063039016573,2.76837209946418,0.40315195082865,169
2003,0,0,0.0775327603462197,2.73570240968853,0.387663801731099,170
2003,0,0,0.074561169711851,2.70349556200096,0.372805848559255,171
2003,0,0,0.0716932004260499,2.67155190960179,0.35846600213025,172
2003,0,0,0.0689199774150223,2.63980499932844,0.344599887075111,173
2003,0,0,0.0662440636837613,2.60831646718942,0.331220318418806,174
2003,0,0,0.0636776816868971,2.57727266376474,0.318388408434486,175
2003,0,0,0.0612185722224266,2.54669727014602,0.306092861112133,176
2003,0,0,0.0588414041393691,2.51631583408003,0.294207020696845,177
2003,0,0,0.0565173320794384,2.48577435617548,0.282586660397192,178
2003,0,0,0.054213941791129,2.45462833718709,0.271069708955645,179
2003,0,0,0.0518945434394033,2.42231943331407,0.259472717197017,180
2003,0,0,0.0495391867949063,2.38846255435052,0.247695933974531,181
2003,0,0,0.0471519555674123,2.35298246260576,0.235759777837061,182
2003,0,0,0.044742815723914,2.31588372927811,0.22371407861957,183
2003,0,0,0.0423274245819714,2.27726345495922,0.211637122909857,184
2003,0,0,0.0399267567443968,2.23732508330017,0.199633783721984,185
2003,0,0,0.0375917624813171,2.1968397633483,0.187958812406585,186
2003,0,0,0.0353737427589045,2.15672534989374,0.176868713794523,187
2003,0,0,0.0332875239544236,2.11736138316042,0.166437619772118,188
2003,0,0,0.0313184445761089,2.07859725550599,0.156592222880545,189
2003,0,0,0.0294294264005309,2.0397782632178,0.147147132002655,190
2003,0,0,0.0275787258925866,2.00002397679891,0.137893629462933,191
2003,0,0,0.0257460352353522,1.95877951689944,0.128730176176761,192
2003,0,0,0.0239301225880771,1.91584188716892,0.119650612940386,193
2003,0,0,0.0221473873543739,1.87141907375627,0.110736936771869,194
2003,0,0,0.0204294990734207,1.82618747398252,0.102147495367103,195
2003,0,0,0.018807229668033,1.78097000461128,0.0940361483401652,196
2003,0,0,0.0172934827835995,1.73625482249392,0.0864674139179974,197
2003,0,0,0.0158902605621401,1.69229730497688,0.0794513028107003,198
2003,0,0,0.0145912928128573,1.64912378315273,0.0729564640642866,199
2003,0,0,0.0133846160079731,1.60654649305103,0.0669230800398655,200
2003,0,0,0.0122512438844443,1.56404461598074,0.0612562194222214,201
2003,0,0,0.0111739465026619,1.52102350763648,0.0558697325133097,202
2003,0,0,0.0101430245170942,1.47705545596456,0.0507151225854709,203
2003,0,0,0.00915486341991921,1.43188198030218,0.045774317099596,204
2003,0,0,0.00821077174132108,1.38542691489968,0.0410538587066054,205
2003,0,0,0.00731277575351741,1.33764439507238,0.036563878767587,206
2003,0,0,0.0064632119513881,1.28851058311114,0.0323160597569405,207
2003,0,0,0.00566748939084521,1.23821991054675,0.028337446954226,208
2003,0,0,0.00493274355326774,1.18720138846309,0.0246637177663387,209
2003,0,0,0.00426650726217049,1.13613155881422,0.0213325363108524,210
2003,0,0,0.00367232911694991,1.08565538111962,0.0183616455847495,211
2003,0,0,0.00314678264173261,1.03601555752435,0.0157339132086631,212
