"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0.00920851000336613,0.00981632978627827,0.18,3.53112813245625,0.9,141
2003,0.00913462478781267,0.00972696798826581,0.177909009705407,3.51864725228717,0.889545048527037,142
2003,0.00905683457611059,0.0096346558295426,0.175774172458759,3.50579872683666,0.878870862293794,143
2003,0.00897584511121026,0.0095396774899056,0.173601371735028,3.49260954622596,0.868006858675139,144
2003,0.00889040198922001,0.00944220223625645,0.171394071504781,3.47909260838609,0.856970357523903,145
2003,0.00879768166420664,0.00934037706904303,0.169164517322748,3.46531565675291,0.845822586613741,146
2003,0.00870407123661437,0.00924014917252499,0.166931494171962,3.45138982914919,0.834657470859811,147
2003,0.00860884453943107,0.00913995544567663,0.164710160258845,3.43740748011269,0.823550801294226,148
2003,0.00851294785661863,0.00904004024827327,0.162510673346252,3.42343254729027,0.812553366731262,149
2003,0.00841643655190734,0.00894070552106859,0.160338668036785,3.40950225383769,0.801693340183926,150
2003,0.00871420521516378,0.0092604449139636,0.158201137822343,3.3956640642783,0.791005689111713,151
2003,0.00862104406461424,0.00916231462352319,0.156161195789294,3.38233558929028,0.780805978946469,152
2003,0.00853293942170949,0.0090644141152145,0.15414047972741,3.36901254990261,0.770702398637051,153
2003,0.0084508282711807,0.0089652685575036,0.152110251067285,3.3555036276755,0.760551255336427,154
2003,0.00836996979294935,0.00886261711390168,0.150027103999637,3.34151132833734,0.750135519998186,155
2003,0.00828458077520212,0.00875489627164156,0.147861389518002,3.3268201151915,0.739306947590008,156
2003,0.00819391324103506,0.00864185907999624,0.145608783679728,3.3113794733482,0.728043918398642,157
2003,0.00809732388570261,0.00852341515249256,0.143267997974198,3.29515698211285,0.716339989870991,158
2003,0.0079944725910429,0.0083996680347377,0.140841448060635,3.27814391092703,0.704207240303175,159
2003,0.00788044994001568,0.00827089610739549,0.138334843634626,3.26035366735445,0.691674218173129,160
2003,0.00775581080740498,0.00813939901292663,0.135791841890614,3.24207400171603,0.678959209453073,161
2003,0.00762793672009001,0.00800824815106465,0.133270073560357,3.22370981305225,0.666350367801784,162
2003,0.00750235693392512,0.00787884562955147,0.130795323310961,3.20545103201982,0.653976616554805,163
2003,0.0073827797142406,0.00775096632078154,0.128362773119703,3.18726741609312,0.641813865598513,164
2003,0.00726941110784509,0.00762285147441731,0.125939170206669,3.1689102424382,0.629695851033347,165
2003,0.00715655370346366,0.00749194068961271,0.123476781038138,3.15000536365175,0.617383905190691,166
2003,0.00703896612118492,0.00735685392010187,0.120950227342143,3.1303327314567,0.604751136710715,167
