"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.175868505381249,3.50636875991898,0.879342526906247,142
2003,0,0,0.171880138220136,3.48207952709754,0.859400691100681,143
2003,0,0,0.168030526268655,3.45825985408345,0.840152631343276,144
2003,0,0,0.164307681313227,3.43486000453381,0.821538406566135,145
2003,0,0,0.160663990978692,3.41159707344369,0.803319954893459,146
2003,0,0,0.157038387442194,3.38808172455096,0.785191937210968,147
2003,0,0,0.153394868550135,3.36406582371993,0.766974342750674,148
2003,0,0,0.149720863678551,3.33944294599796,0.748604318392757,149
2003,0,0,0.146027466557966,3.31426189792108,0.730137332789829,150
2003,0,0,0.142352079209671,3.28875904569694,0.711760396048357,151
2003,0,0,0.138722938215359,3.2631227290937,0.693614691076797,152
2003,0,0,0.13514083191784,3.23735608917133,0.675704159589198,153
2003,0,0,0.131580488884052,3.21126989112836,0.657902444420259,154
2003,0,0,0.127991426714483,3.1844704768936,0.639957133572413,155
2003,0,0,0.124352361152435,3.1567574457622,0.621761805762176,156
2003,0,0,0.120682274061278,3.12822960913162,0.603411370306392,157
2003,0,0,0.116990501282186,3.09891646771229,0.584952506410932,158
2003,0,0,0.113276652817972,3.0687701171296,0.56638326408986,159
2003,0,0,0.109530298063245,3.03765364601495,0.547651490316227,160
2003,0,0,0.105769906428265,3.0056654071858,0.528849532141323,161
2003,0,0,0.102041097037684,2.97315327726996,0.510205485188422,162
2003,0,0,0.0983763876138871,2.94038291659207,0.491881938069435,163
2003,0,0,0.0947950486532071,2.90752543057231,0.473975243266036,164
2003,0,0,0.0913038044443401,2.87465085178765,0.456519022221701,165
2003,0,0,0.087885697701726,2.84160487348906,0.43942848850863,166
2003,0,0,0.0845228554408837,2.80820708049789,0.422614277204418,167
2003,0,0,0.0812204768661462,2.77449592969615,0.406102384330731,168
2003,0,0,0.0780043266225289,2.74073387040181,0.390021633112645,169
2003,0,0,0.074917617509205,2.70740552612502,0.374588087546025,170
2003,0,0,0.0719599869031997,2.67456056987323,0.359799934515999,171
2003,0,0,0.0690952080106602,2.6418370676336,0.345476040053301,172
2003,0,0,0.0663111446381367,2.60911656929585,0.331555723190684,173
2003,0,0,0.0636164827468485,2.57652182170458,0.318082413734243,174
2003,0,0,0.0610373961451583,2.544410989903,0.305186980725792,175
2003,0,0,0.0585827666098778,2.5129590290992,0.292913833049389,176
2003,0,0,0.0562289947595507,2.48192453427021,0.281144973797754,177
2003,0,0,0.0539462993659004,2.45094989122451,0.269731496829502,178
2003,0,0,0.0516991147287886,2.41955150438843,0.258495573643943,179
2003,0,0,0.0494455116368358,2.38709304042231,0.247227558184179,180
2003,0,0,0.0471561290674704,2.35304557171781,0.235780645337352,181
2003,0,0,0.0448256744526708,2.31718251556628,0.224128372263354,182
2003,0,0,0.0424595841701132,2.27941576186074,0.212297920850566,183
2003,0,0,0.0400742936256291,2.23982711769416,0.200371468128145,184
2003,0,0,0.0376970683309104,2.19870279721764,0.188485341654552,185
2003,0,0,0.0353878183655959,2.15698536992154,0.17693909182798,186
2003,0,0,0.0332034505761776,2.11573942113755,0.166017252880888,187
2003,0,0,0.0311605500666519,2.07541607888742,0.155802750333259,188
2003,0,0,0.0292437465882602,2.03586977180406,0.146218732941301,189
2003,0,0,0.0274139599662524,1.99639552980133,0.137069799831262,190
2003,0,0,0.0256258180306922,1.95600341209394,0.128129090153461,191
2003,0,0,0.0238558989412217,1.91403923022808,0.119279494706108,192
2003,0,0,0.0221017593981426,1.87024990371456,0.110508796990713,193
2003,0,0,0.0203802713531042,1.82485288216556,0.101901356765521,194
2003,0,0,0.0187249678026892,1.77860583025651,0.0936248390134461,195
2003,0,0,0.0171671491069341,1.7324014145627,0.0858357455346705,196
2003,0,0,0.015718538882111,1.68673442949641,0.0785926944105551,197
2003,0,0,0.0143808302820628,1.64187916106571,0.0719041514103142,198
2003,0,0,0.0131480802445127,1.59788957017088,0.0657404012225634,199
2003,0,0,0.0120092010582739,1.5546157236198,0.0600460052913694,200
2003,0,0,0.0109453162748152,1.51152466230809,0.0547265813740762,201
2003,0,0,0.0099384852192516,1.46796535997281,0.049692426096258,202
2003,0,0,0.00897854602923775,1.42346854030034,0.0448927301461887,203
2003,0,0,0.00806150627633309,1.37774594329153,0.0403075313816654,204
2003,0,0,0.00718833369204132,1.3307052742516,0.0359416684602066,205
2003,0,0,0.00636021631258984,1.28225350674798,0.0318010815629492,206
2003,0,0,0.00557862363012128,1.23230408491068,0.0278931181506064,207
2003,0,0,0.00484863981383229,1.18103067951037,0.0242431990691615,208
2003,0,0,0.00417748788313983,1.12889535775217,0.0208874394156992,209
2003,0,0,0.0035729554578223,1.07666770913777,0.0178647772891115,210
2003,0,0,0.00303849794776297,1.02508021977949,0.0151924897388149,211
2003,0,0,0.00257039312026786,0.97440578612256,0.0128519656013393,212
