"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.177347046295464,3.51527553979384,0.886735231477322,142
2003,0,0,0.174663944280978,3.49907378514564,0.873319721404889,143
2003,0,0,0.171972997011618,3.48264948178721,0.859864985058091,144
2003,0,0,0.169300115137817,3.46615715071178,0.846500575689086,145
2003,0,0,0.166672576984039,3.44976675799055,0.833362884920194,146
2003,0,0,0.164109457721403,3.43360375692799,0.820547288607016,147
2003,0,0,0.161618809929475,3.41772832197612,0.808094049647373,148
2003,0,0,0.159198684714013,3.40213821084629,0.795993423570064,149
2003,0,0,0.156838257407137,3.38677272543657,0.784191287035684,150
2003,0,0,0.154506579097686,3.37143531795498,0.77253289548843,151
2003,0,0,0.152170115800471,3.3559037536883,0.760850579002357,152
2003,0,0,0.149812608051361,3.3400629071592,0.749063040256803,153
2003,0,0,0.147434759980195,3.3239084013472,0.737173799900975,154
2003,0,0,0.145054615875179,3.30755540550458,0.725273079375895,155
2003,0,0,0.142692710844276,3.29114179015144,0.713463554221379,156
2003,0,0,0.14035756540176,3.27472691609359,0.701787827008799,157
2003,0,0,0.138053385272008,3.25834206784582,0.690266926360039,158
2003,0,0,0.135780135716347,3.24198930563081,0.678900678581735,159
2003,0,0,0.133533926293981,3.22564254468913,0.667669631469906,160
2003,0,0,0.13130791692069,3.20925261047497,0.656539584603449,161
2003,0,0,0.129095517131795,3.19276986145237,0.645477585658977,162
2003,0,0,0.126890555958026,3.17614546457876,0.634452779790128,163
2003,0,0,0.124687312299013,3.15933167653679,0.623436561495066,164
2003,0,0,0.122480371784241,3.14228078183876,0.612401858921207,165
2003,0,0,0.120282290152351,3.12508413599259,0.601411450761757,166
2003,0,0,0.118110268181822,3.1078748535151,0.590551340909108,167
2003,0,0,0.115961548833162,3.09063177612159,0.579807744165812,168
2003,0,0,0.113814282089094,3.07317643615296,0.56907141044547,169
2003,0,0,0.111627394140898,3.05516146953261,0.558136970704488,170
2003,0,0,0.109381712596937,3.0364043314725,0.546908562984684,171
2003,0,0,0.107093079224022,3.01701021196228,0.535465396120111,172
2003,0,0,0.104773328812676,2.99705533126097,0.52386664406338,173
2003,0,0,0.102429874910791,2.97658138144811,0.512149374553955,174
2003,0,0,0.10006548853405,2.95559096235043,0.500327442670251,175
2003,0,0,0.0977010362129298,2.93425136103573,0.488505181064649,176
2003,0,0,0.0953719696614966,2.91287626343096,0.476859848307483,177
2003,0,0,0.0931017412078874,2.89168808859672,0.465508706039437,178
2003,0,0,0.090901961884655,2.87081107953939,0.454509809423275,179
2003,0,0,0.0887736520255649,2.85027447360483,0.443868260127824,180
2003,0,0,0.0866997637040008,2.82993018793035,0.433498818520004,181
2003,0,0,0.0846596717040303,2.80958376343129,0.423298358520151,182
2003,0,0,0.0826451440446662,2.78915415447868,0.413225720223331,183
2003,0,0,0.0806594672650566,2.76867458754868,0.403297336325283,184
2003,0,0,0.0787163988787824,2.74829143100758,0.393581994393912,185
2003,0,0,0.0768169156781467,2.72802365352206,0.384084578390733,186
2003,0,0,0.0749475531065884,2.70773330644706,0.374737765532942,187
2003,0,0,0.0731034005814906,2.68736796529164,0.365517002907453,188
2003,0,0,0.0712873735827284,2.66696023516172,0.356436867913642,189
2003,0,0,0.0695096263287411,2.64662863383893,0.347548131643706,190
2003,0,0,0.0677748922217984,2.62643653124135,0.338874461108992,191
2003,0,0,0.0660770975998035,2.60632253917147,0.330385487999018,192
2003,0,0,0.064409789878041,2.58621605440578,0.322048949390205,193
2003,0,0,0.0627661694143959,2.56603695774931,0.313830847071979,194
2003,0,0,0.0611390608386591,2.54569448898403,0.305695304193296,195
2003,0,0,0.0595183669741177,2.52505358365197,0.297591834870589,196
2003,0,0,0.0578973046168785,2.50401230623702,0.289486523084393,197
2003,0,0,0.0562779820051755,2.4825795708085,0.281389910025878,198
2003,0,0,0.0546710482053266,2.46088159385535,0.273355241026633,199
2003,0,0,0.053095308897979,2.43916879130827,0.265476544489895,200
2003,0,0,0.0515656880174637,2.41765754092008,0.257828440087318,201
2003,0,0,0.0500861194987883,2.39642278737354,0.250430597493942,202
2003,0,0,0.0486572244543358,2.37549616432325,0.243286122271679,203
2003,0,0,0.0472768918355021,2.35486998874191,0.236384459177511,204
2003,0,0,0.0459406387999754,2.33449869703878,0.229703193999877,205
2003,0,0,0.0446393024067484,2.31425883098146,0.223196512033742,206
2003,0,0,0.0433610166414143,2.29397304528907,0.216805083207072,207
2003,0,0,0.0420950536707336,2.27346775474048,0.210475268353668,208
2003,0,0,0.040831488574808,2.25256812257123,0.20415744287404,209
2003,0,0,0.0395610328560194,2.23109497287986,0.197805164280097,210
2003,0,0,0.0382868586347471,2.20907065759882,0.191434293173736,211
2003,0,0,0.0370205222837039,2.18666968881729,0.18510261141852,212
