"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.176904872087393,3.51261730956578,0.884524360436963,142
2003,0,0,0.173823491197025,3.49396310154921,0.869117455985127,143
2003,0,0,0.170762623135572,3.47520347812645,0.853813115677858,144
2003,0,0,0.167720283674946,3.45632371498245,0.838601418374731,145
2003,0,0,0.164697761464254,3.43732906720722,0.82348880732127,146
2003,0,0,0.161702706860306,3.41826584765775,0.80851353430153,147
2003,0,0,0.158738950280855,3.39915802656482,0.793694751404273,148
2003,0,0,0.155806888329518,3.3800082826348,0.77903444164759,149
2003,0,0,0.152903324612263,3.36079552335621,0.764516623061314,150
2003,0,0,0.150024719872168,3.34149523703673,0.750123599360842,151
2003,0,0,0.147167907596333,3.32208416782874,0.735839537981663,152
2003,0,0,0.144327813592181,3.30252459765633,0.721639067960907,153
2003,0,0,0.141497577431408,3.28276420153695,0.707487887157041,154
2003,0,0,0.138668550930261,3.26273500042418,0.693342754651303,155
2003,0,0,0.135846938379196,3.24247256549542,0.679234691895982,156
2003,0,0,0.133045174918435,3.22206031515374,0.665225874592173,157
2003,0,0,0.130260864041095,3.20147621604344,0.651304320205476,158
2003,0,0,0.127477490564922,3.18059022212941,0.637387452824609,159
2003,0,0,0.124664186125413,3.15915409783677,0.623320930627063,160
2003,0,0,0.121814559320937,3.13709468104851,0.609072796604687,161
2003,0,0,0.118949301287805,3.11454858724118,0.594746506439026,162
2003,0,0,0.116076439675964,3.09155936352861,0.580382198379818,163
2003,0,0,0.113191401527652,3.06807007382739,0.56595700763826,164
2003,0,0,0.110276914121031,3.04391341729604,0.551384570605153,165
2003,0,0,0.107342101709537,3.01913437768603,0.536710508547685,166
2003,0,0,0.104421496261075,2.99400199252092,0.522107481305374,167
2003,0,0,0.101534000476014,2.96866817358295,0.507670002380068,168
2003,0,0,0.0986833357904123,2.94316002283882,0.493416678952062,169
2003,0,0,0.0958587771642948,2.91737378894336,0.479293885821474,170
2003,0,0,0.0930553502150078,2.89125138295979,0.465276751075039,171
2003,0,0,0.0902814988908865,2.86485899491629,0.451407494454432,172
2003,0,0,0.0875439455587078,2.83825188387189,0.437719727793539,173
2003,0,0,0.0848477108368554,2.81147333715435,0.424238554184277,174
2003,0,0,0.0821959915934498,2.78455202023223,0.410979957967249,175
2003,0,0,0.0795960341351698,2.7575619140281,0.397980170675849,176
2003,0,0,0.0770535400010322,2.73056738388026,0.385267700005161,177
2003,0,0,0.0745650536134844,2.70353823560736,0.372825268067422,178
2003,0,0,0.0721189535575138,2.67634960722871,0.360594767787569,179
2003,0,0,0.0696960762519542,2.64877790289216,0.348480381259771,180
2003,0,0,0.0672820353826597,2.62063411814865,0.336410176913299,181
2003,0,0,0.0648745256231704,2.5918565352735,0.324372628115852,182
2003,0,0,0.062475684168986,2.56243242375237,0.31237842084493,183
2003,0,0,0.0600917916003003,2.53240091015427,0.300458958001501,184
2003,0,0,0.0577331643167195,2.50185898442109,0.288665821583598,185
2003,0,0,0.0554141139560029,2.47096948674728,0.277070569780014,186
2003,0,0,0.0531487877366977,2.43991301133554,0.265743938683488,187
2003,0,0,0.0509487216533043,2.40885514604972,0.254743608266521,188
2003,0,0,0.0488227357671107,2.37794188366014,0.244113678835553,189
2003,0,0,0.0467773315838328,2.34730169769436,0.233886657919164,190
2003,0,0,0.0448036417349298,2.31683732259476,0.224018208674649,191
2003,0,0,0.042886373346791,2.28633458055582,0.214431866733955,192
2003,0,0,0.0410203143244509,2.25571972455247,0.205101571622255,193
2003,0,0,0.039208959536159,2.22505936214356,0.196044797680795,194
2003,0,0,0.0374632702369105,2.1945615904904,0.187316351184553,195
2003,0,0,0.0357822533417712,2.16424267365343,0.178911266708856,196
2003,0,0,0.0341532926474058,2.1339002067197,0.170766463237029,197
2003,0,0,0.0325703158292737,2.10343194945805,0.162851579146368,198
2003,0,0,0.0310328545937235,2.07283510964271,0.155164272968617,199
2003,0,0,0.0295453322808295,2.04220933367652,0.147726661404148,200
2003,0,0,0.0281026126229509,2.01146146478166,0.140513063114754,201
2003,0,0,0.0266939683870065,1.98035921181946,0.133469841935032,202
2003,0,0,0.025318301925813,1.94886057799829,0.126591509629065,203
2003,0,0,0.0239829878278768,1.91712344129225,0.119914939139384,204
2003,0,0,0.0227024142808386,1.88550847515367,0.113512071404193,205
2003,0,0,0.021484404609712,1.85426286312433,0.10742202304856,206
2003,0,0,0.020325131618459,1.82335534181646,0.101625658092295,207
2003,0,0,0.0192196415423293,1.79271514953313,0.0960982077116466,208
2003,0,0,0.0181620993281125,1.76223180382768,0.0908104966405627,209
2003,0,0,0.0171460625866151,1.73175631415438,0.0857303129330754,210
2003,0,0,0.0161652014215095,1.70111733181029,0.0808260071075477,211
2003,0,0,0.0152135935316342,1.67012750941322,0.0760679676581711,212
