"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.175494120697985,3.50410517862212,0.877470603489927,142
2003,0,0,0.171039252240549,3.47690848578623,0.855196261202743,143
2003,0,0,0.166635455647961,3.44953391189901,0.833177278239805,144
2003,0,0,0.162296237327609,3.42206304271703,0.811481186638045,145
2003,0,0,0.158010860435886,3.39442592223668,0.790054302179428,146
2003,0,0,0.153751241984344,3.36643225416322,0.768756209921722,147
2003,0,0,0.149511865541585,3.33802965510622,0.747559327707926,148
2003,0,0,0.145309225199376,3.30931361438983,0.726546125996882,149
2003,0,0,0.141180126686731,3.28053066563946,0.705900633433656,150
2003,0,0,0.137148048484403,3.25185212455398,0.685740242422017,151
2003,0,0,0.133207111843168,3.22324822193538,0.66603555921584,152
2003,0,0,0.129348560228905,3.1946649983213,0.646742801144527,153
2003,0,0,0.125560586615563,3.16602054449159,0.627802933077817,154
2003,0,0,0.121829021965185,3.13720754213421,0.609145109825927,155
2003,0,0,0.118139907324159,3.1081111675872,0.590699536620795,156
2003,0,0,0.114479501293831,3.07860842674106,0.572397506469155,157
2003,0,0,0.11083270808016,3.04855414723745,0.554163540400801,158
2003,0,0,0.107182974013797,3.01777741260321,0.535914870068986,159
2003,0,0,0.103511869768701,2.9860745293348,0.517559348843505,160
2003,0,0,0.0998321665085447,2.95350092031566,0.499160832542724,161
2003,0,0,0.0961763478969954,2.92029919381963,0.480881739484977,162
2003,0,0,0.0925599656830408,2.88657854862772,0.462799828415204,163
2003,0,0,0.0889821803660212,2.85230168277698,0.444910901830106,164
2003,0,0,0.0854268396158504,2.8172746299989,0.427134198079252,165
2003,0,0,0.0818922240722398,2.78142959374069,0.409461120361199,166
2003,0,0,0.0783988415451463,2.74492695609201,0.391994207725732,167
2003,0,0,0.0749650484521726,2.70792482977882,0.374825242260863,168
2003,0,0,0.0716065444603965,2.67057297609506,0.358032722301983,169
2003,0,0,0.0683364732323179,2.6330123003499,0.34168236616159,170
2003,0,0,0.0651644973812301,2.59536165804203,0.325822486906151,171
2003,0,0,0.0620939937435493,2.55767835370684,0.310469968717746,172
2003,0,0,0.0591228160150058,2.51995656129119,0.295614080075029,173
2003,0,0,0.056244417333981,2.48213080123642,0.281222086669905,174
2003,0,0,0.0534481173601688,2.44406892243909,0.267240586800844,175
2003,0,0,0.050709970391794,2.40542889128787,0.25354985195897,176
2003,0,0,0.0480091154800358,2.36586303062922,0.240045577400179,177
2003,0,0,0.0453457105046089,2.32529595584643,0.226728552523044,178
2003,0,0,0.0427389693775868,2.28395041402094,0.213694846887934,179
2003,0,0,0.0402246545138058,2.24237044668912,0.201123272569029,180
2003,0,0,0.0378354604833324,2.20114567455363,0.189177302416662,181
2003,0,0,0.0355788443134478,2.16050710418686,0.177894221567239,182
2003,0,0,0.0334462446305431,2.12041569070407,0.167231223152715,183
2003,0,0,0.0314168874009039,2.0805749771004,0.15708443700452,184
2003,0,0,0.0294604984574174,2.04043063850174,0.147302492287087,185
2003,0,0,0.0275503485280863,1.99940013436384,0.137751742640431,186
2003,0,0,0.0256733016869509,1.95710100640986,0.128366508434754,187
2003,0,0,0.0238228118933127,1.91323439097071,0.119114059466564,188
2003,0,0,0.0219982138480857,1.86759039975674,0.109991069240429,189
2003,0,0,0.0202044771070381,1.82006858111872,0.101022385535191,190
2003,0,0,0.018463318804673,1.77103767185715,0.0923165940233652,191
2003,0,0,0.0168023276989354,1.72116157625413,0.0840116384946772,192
2003,0,0,0.0152379795445423,1.67093828794339,0.0761898977227116,193
2003,0,0,0.0137769331963102,1.6206726735048,0.0688846659815511,194
2003,0,0,0.0124179680500796,1.5704641696406,0.0620898402503982,195
2003,0,0,0.0111492439835265,1.52000376279972,0.0557462199176327,196
2003,0,0,0.0099606051291568,1.46895466102806,0.049803025645784,197
2003,0,0,0.00885215951162264,1.41736655846719,0.0442607975581132,198
2003,0,0,0.00783111556974069,1.36569340659893,0.0391555778487035,199
2003,0,0,0.00690858217968557,1.31479440551482,0.0345429108984278,200
2003,0,0,0.00608137861450525,1.26495169927705,0.0304068930725263,201
2003,0,0,0.00533475467068663,1.21572480831601,0.0266737733534332,202
2003,0,0,0.00465847643235409,1.16679811435141,0.0232923821617705,203
2003,0,0,0.00404551417880365,1.11796703754106,0.0202275708940183,204
2003,0,0,0.00349114465818319,1.06913679598496,0.017455723290916,205
2003,0,0,0.00298730773615865,1.01981594426487,0.0149365386807932,206
2003,0,0,0.00252571927185663,0.969242476048407,0.0126285963592832,207
2003,0,0,0.00210331026818772,0.916952974901017,0.0105165513409386,208
2003,0,0,0.00172063185479354,0.862815940080397,0.0086031592739677,209
2003,0,0,0.00138032917242384,0.807079945779784,0.00690164586211922,210
2003,0,0,0.00108437230213075,0.750166545332266,0.00542186151065377,211
2003,0,0,0.000831999961329059,0.692297092233311,0.0041599998066453,212
