"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.17614600923104,3.50804442001413,0.880730046155202,142
2003,0,0,0.172348927195031,3.48495470088015,0.861744635975154,143
2003,0,0,0.168616782986513,3.46191172994691,0.843083914932566,144
2003,0,0,0.164948274558272,3.4389125736662,0.824741372791361,145
2003,0,0,0.161331663551322,3.41588710862259,0.806658317756608,146
2003,0,0,0.157753013739929,3.39274644487061,0.788765068699645,147
2003,0,0,0.154203619049103,3.36943067853719,0.771018095245515,148
2003,0,0,0.150679600257192,3.34590856850435,0.753398001285958,149
2003,0,0,0.147181724855297,3.32217868076696,0.735908624276486,150
2003,0,0,0.143717642676312,3.29828744130018,0.71858821338156,151
2003,0,0,0.140290988174955,3.2742561308664,0.701454940874774,152
2003,0,0,0.136895115222339,3.2500336280156,0.684475576111693,153
2003,0,0,0.133513492842457,3.22549296398539,0.667567464212284,154
2003,0,0,0.130119960238333,3.20042641045702,0.650599801191664,155
2003,0,0,0.126708950866563,3.17476729744009,0.633544754332813,156
2003,0,0,0.123295294266932,3.14860164650724,0.616476471334662,157
2003,0,0,0.119883868523053,3.12194369268438,0.599419342615266,158
2003,0,0,0.116469947036584,3.09473155973041,0.582349735182922,159
2003,0,0,0.113039112731103,3.06681863512951,0.565195563655516,160
2003,0,0,0.109604784557729,3.03827948798598,0.548023922788646,161
2003,0,0,0.106201592075565,3.00937747133194,0.531007960377823,162
2003,0,0,0.102845535059296,2.98023650770032,0.51422767529648,163
2003,0,0,0.0995346932755729,2.95083128423802,0.497673466377864,164
2003,0,0,0.0962505056619989,2.92098135201102,0.481252528309995,165
2003,0,0,0.0929683793225304,2.89043226585773,0.464841896612652,166
2003,0,0,0.089682924850156,2.85908980981335,0.44841462425078,167
2003,0,0,0.0864111026854869,2.82707169870877,0.432055513427435,168
2003,0,0,0.083191161745299,2.79472537863626,0.415955808726495,169
2003,0,0,0.0800799578331676,2.76263157404511,0.400399789165838,170
2003,0,0,0.0771073682124241,2.73114528111164,0.38553684106212,171
2003,0,0,0.0742658257243659,2.70024597950663,0.371329128621829,172
2003,0,0,0.0715479583980423,2.66991067424475,0.357739791990212,173
2003,0,0,0.0689465661541063,2.64011356822264,0.344732830770531,174
2003,0,0,0.0664546754096405,2.61082662685151,0.332273377048202,175
2003,0,0,0.0640503248570817,2.58183375434496,0.320251624285409,176
2003,0,0,0.0616991708153269,2.55273923474306,0.308495854076634,177
2003,0,0,0.0593708464023389,2.52315541969319,0.296854232011695,178
2003,0,0,0.057037738903577,2.49268821516241,0.285188694517885,179
2003,0,0,0.0546740521534044,2.46092256739498,0.273370260767022,180
2003,0,0,0.0522792820999693,2.42774747030546,0.261396410499846,181
2003,0,0,0.0498739983823952,2.39334273536239,0.249369991911976,182
2003,0,0,0.0474723815835628,2.35781646716203,0.237361907917814,183
2003,0,0,0.0450823062504889,2.32119455696121,0.225411531252445,184
2003,0,0,0.0427053812324937,2.283406345394,0.213526906162469,185
2003,0,0,0.0403722529480409,2.24486061273135,0.201861264740204,186
2003,0,0,0.0381264528562042,2.20626198539596,0.190632264281021,187
2003,0,0,0.0359831630538964,2.167917842976,0.179915815269482,188
2003,0,0,0.033933439513677,2.12972827727023,0.169667197568385,189
2003,0,0,0.0319488016430667,2.09118710104285,0.159744008215333,190
2003,0,0,0.0299992190629764,2.05166590737149,0.149996095314882,191
2003,0,0,0.0280748506249921,2.01085911138106,0.140374253124961,192
2003,0,0,0.0261806628223602,1.96874137511435,0.130903314111801,193
2003,0,0,0.0243350381557053,1.92560798794928,0.121675190778526,194
2003,0,0,0.0225673580229126,1.88210235731042,0.112836790114563,195
2003,0,0,0.0208992417056492,1.83881111573019,0.104496208528246,196
2003,0,0,0.0193354208288819,1.79598082762385,0.0966771041444095,197
2003,0,0,0.0178762953402869,1.75378197823752,0.0893814767014343,198
2003,0,0,0.016518905324416,1.71231159605591,0.0825945266220798,199
2003,0,0,0.0152577387870849,1.67159457407275,0.0762886939354243,200
2003,0,0,0.0140769092227483,1.63128590773151,0.0703845461137414,201
2003,0,0,0.0129571118223065,1.59082081663675,0.0647855591115325,202
2003,0,0,0.0118861432234516,1.54977108537105,0.059430716117258,203
2003,0,0,0.0108574418631356,1.50783697302121,0.054287209315678,204
2003,0,0,0.00986906587411062,1.46485061698975,0.0493453293705531,205
2003,0,0,0.00892131067457406,1.42071266545558,0.0446065533728703,206
2003,0,0,0.00801548312605349,1.37535768489356,0.0400774156302675,207
2003,0,0,0.00715485878309003,1.32882437648448,0.0357742939154501,208
2003,0,0,0.00634409370957519,1.28126766488162,0.0317204685478759,209
2003,0,0,0.00558856233134271,1.23296895543122,0.0279428116567135,210
2003,0,0,0.00489377077576906,1.18435113985107,0.0244688538788453,211
2003,0,0,0.00426190107559123,1.13575972645371,0.0213095053779562,212
