"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.176271584497414,3.5088020803975,0.881357922487069,142
2003,0,0,0.172572109352133,3.48632160546352,0.862860546760667,143
2003,0,0,0.168905101730321,3.46370446254527,0.844525508651606,144
2003,0,0,0.165267387027284,3.44092727474253,0.826336935136418,145
2003,0,0,0.161655039792286,3.41796046971533,0.808275198961428,146
2003,0,0,0.158068510840886,3.39480116524547,0.790342554204428,147
2003,0,0,0.154509972739961,3.37145775763461,0.772549863699806,148
2003,0,0,0.150983390130591,3.34795131310737,0.754916950652953,149
2003,0,0,0.147494438572306,3.32431605612582,0.737472192861529,150
2003,0,0,0.144054669741583,3.30062937537937,0.720273348707916,151
2003,0,0,0.140670082399374,3.27693472905312,0.703350411996871,152
2003,0,0,0.137333478354929,3.25318381227244,0.686667391774644,153
2003,0,0,0.134025152947048,3.22923372039933,0.67012576473524,154
2003,0,0,0.130713410628421,3.20484257634566,0.653567053142106,155
2003,0,0,0.127381593478396,3.1798649857647,0.63690796739198,156
2003,0,0,0.124033513107287,3.15430247996654,0.620167565536435,157
2003,0,0,0.120670240209658,3.12813508102883,0.603351201048289,158
2003,0,0,0.117289721235446,3.10131612476674,0.58644860617723,159
2003,0,0,0.113886977589227,3.07377112210171,0.569434887946135,160
2003,0,0,0.110486058475788,3.04566162519476,0.552430292378941,161
2003,0,0,0.107126975390366,3.01729954905957,0.53563487695183,162
2003,0,0,0.103828089039993,2.98883588971855,0.519140445199966,163
2003,0,0,0.100587118010444,2.96025133726513,0.50293559005222,164
2003,0,0,0.0973830037651033,2.93135369107902,0.486915018825517,165
2003,0,0,0.094186202495468,2.90185382521449,0.47093101247734,166
2003,0,0,0.0909855917042072,2.87161117054771,0.454927958521036,167
2003,0,0,0.0877926240106085,2.84069261308023,0.438963120053042,168
2003,0,0,0.0846406574773714,2.80939252986437,0.423203287386857,169
2003,0,0,0.0815823940299972,2.77823652374988,0.407911970149986,170
2003,0,0,0.078646877029248,2.74755566680044,0.39323438514624,171
2003,0,0,0.0758290893365808,2.71734506091697,0.379145446682904,172
2003,0,0,0.073125228675228,2.68761109959742,0.36562614337614,173
2003,0,0,0.0705324808158548,2.6583704047114,0.352662404079274,174
2003,0,0,0.0680488858624421,2.62964955355049,0.340244429312211,175
2003,0,0,0.065656304633816,2.60128175687498,0.32828152316908,176
2003,0,0,0.0633224466071363,2.5729072925583,0.316612233035681,177
2003,0,0,0.0610185776953509,2.54417324684948,0.305092888476755,178
2003,0,0,0.0587183889536847,2.51472052964007,0.293591944768423,179
2003,0,0,0.0563971677003126,2.48417161310345,0.281985838501563,180
2003,0,0,0.0540534539043738,2.45242413403471,0.270267269521869,181
2003,0,0,0.0517036352168501,2.41961561204749,0.258518176084251,182
2003,0,0,0.049356428033359,2.38578897562537,0.246782140166795,183
2003,0,0,0.0470129729062222,2.35087862469554,0.235064864531111,184
2003,0,0,0.044667105725175,2.31469553077127,0.223335528625875,185
2003,0,0,0.0423432835124565,2.27752197528302,0.211716417562283,186
2003,0,0,0.0400846519708907,2.24000254045824,0.200423259854453,187
2003,0,0,0.0379102514107111,2.20246328127409,0.189551257053556,188
2003,0,0,0.0358174458226711,2.16488747423459,0.179087229113356,189
2003,0,0,0.0337857460401004,2.12691505837292,0.168928730200502,190
2003,0,0,0.0317938219912477,2.08810792433312,0.158969109956238,191
2003,0,0,0.0298378740354377,2.04831583617261,0.149189370177188,192
2003,0,0,0.0279250964117587,2.0076027073767,0.139625482058793,193
2003,0,0,0.0260723345993217,1.96626929267086,0.130361672996608,194
2003,0,0,0.024303899928294,1.92486100696504,0.12151949964147,195
2003,0,0,0.0226332833940101,1.8837667643647,0.113166416970051,196
2003,0,0,0.0210589004171181,1.84305665166342,0.105294502085591,197
2003,0,0,0.0195785501742923,1.80279444512805,0.0978927508714617,198
2003,0,0,0.0181896303881347,1.76304085632179,0.0909481519406735,199
2003,0,0,0.0168891603397657,1.7238521240005,0.0844458016988283,200
2003,0,0,0.0156643510701639,1.68497024232044,0.0783217553508193,201
2003,0,0,0.0144978556983194,1.64591650552261,0.072489278491597,202
2003,0,0,0.0133785128151277,1.60632446923713,0.0668925640756383,203
2003,0,0,0.0123001728546915,1.56593485876777,0.0615008642734574,204
2003,0,0,0.0112608705034365,1.52459937446056,0.0563043525171825,205
2003,0,0,0.0102609452827312,1.48223813272266,0.0513047264136559,206
2003,0,0,0.00930182094955262,1.43880856152591,0.0465091047477631,207
2003,0,0,0.0083865320988202,1.39434750823612,0.041932660494101,208
2003,0,0,0.00751928435235319,1.3489802742883,0.037596421761766,209
2003,0,0,0.00670496083995415,1.30292876150438,0.0335248041997707,210
2003,0,0,0.0059493344858475,1.25656499227665,0.0297466724292375,211
2003,0,0,0.00525534439516961,1.21021229477188,0.026276721975848,212
