"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.17708171579979,3.51368100058649,0.885408578998951,142
2003,0,0,0.174120145285011,3.49576897837272,0.870600726425057,143
2003,0,0,0.171133586532384,3.4774894771412,0.855667932661921,144
2003,0,0,0.168148383644145,3.45899471666892,0.840741918220724,145
2003,0,0,0.165200828983353,3.44050728768822,0.826004144916766,146
2003,0,0,0.162320492811127,3.42221801460853,0.811602464055633,147
2003,0,0,0.159519874071078,3.40421673262832,0.797599370355392,148
2003,0,0,0.156795860745212,3.38649527035357,0.78397930372606,149
2003,0,0,0.154131629708245,3.3689539327277,0.770658148541224,150
2003,0,0,0.151492706059495,3.35136963862548,0.757463530297474,151
2003,0,0,0.148847305866895,3.33352658761184,0.744236529334476,152
2003,0,0,0.146180610400616,3.3153147787503,0.730903052003078,153
2003,0,0,0.14349482693626,3.2967370364206,0.7174741346813,154
2003,0,0,0.140809251982419,3.27791680881779,0.704046259912094,155
2003,0,0,0.138152284291174,3.25904923042151,0.69076142145587,156
2003,0,0,0.135540234821509,3.24025246146518,0.677701174107543,157
2003,0,0,0.132975053603151,3.22154561957985,0.664875268015757,158
2003,0,0,0.130445541369335,3.20285095904587,0.652227706846675,159
2003,0,0,0.127927871186131,3.18399121719867,0.639639355930657,160
2003,0,0,0.125402931448174,3.16481538427547,0.62701465724087,161
2003,0,0,0.122865404612319,3.14527089155619,0.614327023061595,162
2003,0,0,0.120311113657485,3.12531104754921,0.601555568287425,163
2003,0,0,0.117737039166128,3.10489554025083,0.588685195830638,164
2003,0,0,0.115141289799737,3.08399061736748,0.575706448998685,165
2003,0,0,0.112545463298155,3.06275395735519,0.562727316490775,166
2003,0,0,0.109980815300001,3.04143441331049,0.549904076500006,167
2003,0,0,0.107457807913868,3.02012018488909,0.537289039569342,168
2003,0,0,0.104967214141523,2.99873488986324,0.524836070707617,169
2003,0,0,0.102481127730556,2.97703263354071,0.512405638652778,170
2003,0,0,0.0999857435731178,2.95487700878243,0.499928717865589,171
2003,0,0,0.0974896069656943,2.93232571232381,0.487448034828472,172
2003,0,0,0.0949954512354398,2.90938669275395,0.474977256177199,173
2003,0,0,0.0925003046044869,2.88601460598915,0.462501523022434,174
2003,0,0,0.089995596643747,2.86210674420805,0.449977983218735,175
2003,0,0,0.087491475151297,2.83773628014642,0.437457375756485,176
2003,0,0,0.0850126527570045,2.81312840940835,0.425063263785022,177
2003,0,0,0.082571939253992,2.78840526997481,0.41285969626996,178
2003,0,0,0.0801706955938717,2.76357977817185,0.400853477969359,179
2003,0,0,0.0777998166121556,2.73855442493611,0.388999083060778,180
2003,0,0,0.0754537516820361,2.71326217046967,0.377268758410181,181
2003,0,0,0.0731366654096605,2.68773846856155,0.365683327048303,182
2003,0,0,0.0708523047951574,2.66201742659489,0.354261523975787,183
2003,0,0,0.0686040695821073,2.6361324457385,0.343020347910536,184
2003,0,0,0.0663948285850753,2.61011391167204,0.331974142925376,185
2003,0,0,0.0642213981344553,2.58392147008121,0.321106990672276,186
2003,0,0,0.0620801025028212,2.55750495043294,0.310400512514106,187
2003,0,0,0.0599750524800216,2.5309090984036,0.299875262400108,188
2003,0,0,0.0579174780118294,2.50427666300759,0.289587390059147,189
2003,0,0,0.055924806436821,2.47784812914945,0.279624032184105,190
2003,0,0,0.0540033223935562,2.45173467351905,0.270016611967781,191
2003,0,0,0.0521449813407482,2.42585587770592,0.260724906703741,192
2003,0,0,0.0503434019679299,2.40014641667737,0.25171700983965,193
2003,0,0,0.0485935872691153,2.37455427025001,0.242967936345576,194
2003,0,0,0.0468917779564633,2.34904050570257,0.234458889782316,195
2003,0,0,0.0452277348430948,2.32346104629395,0.226138674215474,196
2003,0,0,0.0435883282985658,2.29761056075809,0.217941641492829,197
2003,0,0,0.0419666756921942,2.27136447791949,0.209833378460971,198
2003,0,0,0.0403617002052598,2.24468278586697,0.201808501026299,199
2003,0,0,0.0387776694136987,2.21761403419161,0.193888347068494,200
2003,0,0,0.0372218875317649,2.1902670973713,0.186109437658825,201
2003,0,0,0.0356999926222647,2.16273375760311,0.178499963111323,202
2003,0,0,0.0342161315699967,2.13508919631915,0.171080657849983,203
2003,0,0,0.0327731058002457,2.10739198432825,0.163865529001228,204
2003,0,0,0.03137236290148,2.07968101330906,0.1568618145074,205
2003,0,0,0.0300131376750062,2.05195431615041,0.150065688375031,206
2003,0,0,0.0286932978675412,2.02418043527204,0.143466489337706,207
2003,0,0,0.0274113256920799,1.99633739497329,0.137056628460399,208
2003,0,0,0.0261660830564798,1.96840907618471,0.130830415282399,209
2003,0,0,0.024956877868187,1.9403878753036,0.124784389340935,210
2003,0,0,0.0237818512351986,1.91223694693122,0.118909256175993,211
2003,0,0,0.0226383414341058,1.8838943242375,0.113191707170529,212
