"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.176588463808274,3.51071230586234,0.882942319041372,142
2003,0,0,0.173209747481515,3.49022011660677,0.866048737407575,143
2003,0,0,0.169867687425886,3.46967430584488,0.849338437129431,144
2003,0,0,0.166550498073772,3.44900087368359,0.83275249036886,145
2003,0,0,0.163249004261874,3.42813831642173,0.816245021309368,146
2003,0,0,0.159966273933809,3.40710069411336,0.799831369669044,147
2003,0,0,0.156705280556825,3.38590231415881,0.783526402784124,148
2003,0,0,0.153468995713405,3.36455836651589,0.767344978567026,149
2003,0,0,0.150260377048301,3.34308490772412,0.751301885241505,150
2003,0,0,0.147097621084481,3.32160329763094,0.735488105422406,151
2003,0,0,0.143996440807556,3.30022502718811,0.719982204037781,152
2003,0,0,0.140947826820307,3.27889401968759,0.704739134101537,153
2003,0,0,0.137919946162185,3.25738737173576,0.689599730810923,154
2003,0,0,0.134858506967431,3.23530513649016,0.674292534837153,155
2003,0,0,0.131725256041302,3.21234011584668,0.658626280206511,156
2003,0,0,0.128518942264159,3.18844198002601,0.642594711320796,157
2003,0,0,0.125245726382243,3.16361261283121,0.626228631911217,158
2003,0,0,0.121919691373144,3.13791487970938,0.609598456865719,159
2003,0,0,0.118563111783539,3.1114808953732,0.592815558917694,160
2003,0,0,0.115238740769157,3.08478134357282,0.576193703845786,161
2003,0,0,0.11201332894666,3.05835845633439,0.560066644733301,162
2003,0,0,0.108908312216075,3.03241605115539,0.544541561080377,163
2003,0,0,0.105905012614208,3.00682831846151,0.529525063071038,164
2003,0,0,0.102950065559146,2.98115408067196,0.514750327795732,165
2003,0,0,0.0999895613044241,2.95491119782736,0.499947806522121,166
2003,0,0,0.0970002241309047,2.92785733429835,0.485001120654523,167
2003,0,0,0.093973111126388,2.89986277194818,0.46986555563194,168
2003,0,0,0.0909138990273186,2.87092531420853,0.454569495136593,169
2003,0,0,0.0878431512742678,2.84118793890085,0.439215756371339,170
2003,0,0,0.0847976808971463,2.81097087987848,0.423988404485732,171
2003,0,0,0.0818126184715512,2.78060999314736,0.409063092357756,172
2003,0,0,0.0789109754556202,2.75034827068361,0.394554877278101,173
2003,0,0,0.0761042464843849,2.72032925736915,0.380521232421924,174
2003,0,0,0.0733936615410718,2.69059693708428,0.366968307705359,175
2003,0,0,0.0707701267827955,2.66108143010063,0.353850633913977,176
2003,0,0,0.0682202442829633,2.63165443007044,0.341101221414817,177
2003,0,0,0.0657307804054732,2.60217555704479,0.328653902027366,178
2003,0,0,0.0632883752653967,2.57248770442396,0.316441876326983,179
2003,0,0,0.0608795860207994,2.54241570975921,0.304397930103997,180
2003,0,0,0.0584980541373924,2.51185731750077,0.292490270686962,181
2003,0,0,0.0561421269848407,2.48076199679231,0.280710634924203,182
2003,0,0,0.0538071387028759,2.44903225541814,0.26903569351438,183
2003,0,0,0.0514856005592779,2.41651907578153,0.257428002796389,184
2003,0,0,0.0491673808826719,2.38301613402435,0.245836904413359,185
2003,0,0,0.0468627225084288,2.34859934050685,0.234313612542144,186
2003,0,0,0.0445957746203063,2.3135747700212,0.222978873101532,187
2003,0,0,0.0423788755120372,2.27810192363537,0.211894377560186,188
2003,0,0,0.0402134983722653,2.24218197023893,0.201067491861326,189
2003,0,0,0.0380913613226041,2.20564644233954,0.19045680661302,190
2003,0,0,0.0360032602152973,2.16828468556803,0.180016301076486,191
2003,0,0,0.03395221908335,2.13008537268331,0.16976109541675,192
2003,0,0,0.031951735943717,2.09124529998473,0.159758679718585,193
2003,0,0,0.0300241060441585,2.05218152702034,0.150120530220793,194
2003,0,0,0.0281979948352864,2.01352782235827,0.140989974176432,195
2003,0,0,0.0264827975738042,1.97559872059377,0.132413987869021,196
2003,0,0,0.02486860713044,1.93830560476513,0.1243430356522,197
2003,0,0,0.0233489987113628,1.90162252081861,0.116744993556814,198
2003,0,0,0.0219202700571846,1.86558269990529,0.109601350285923,199
2003,0,0,0.0205808208292824,1.83027591083129,0.102904104146412,200
2003,0,0,0.0193108839284805,1.79528987864092,0.0965544196424025,201
2003,0,0,0.0180838415620683,1.75992737276574,0.0904192078103414,202
2003,0,0,0.0168889730789479,1.7238463320265,0.0844448653947395,203
2003,0,0,0.0157289077892323,1.68707152562892,0.0786445389461613,204
2003,0,0,0.0146175339487323,1.65002194826821,0.0730876697436613,205
2003,0,0,0.0135630233276528,1.61300570053472,0.0678151166382642,206
2003,0,0,0.0125623230146712,1.57597407186928,0.0628116150733562,207
2003,0,0,0.0116136811626751,1.53891884345109,0.0580684058133753,208
2003,0,0,0.0107163223573816,1.50187105651207,0.053581611786908,209
2003,0,0,0.00987022252205031,1.46490263896073,0.0493511126102515,210
2003,0,0,0.00907406746643929,1.4280407410937,0.0453703373321965,211
2003,0,0,0.00832370502819028,1.39117386129454,0.0416185251409514,212
