"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0.555082259505163,0.636302456947982,3.71826800867791,8.8393226667291,18.5913400433896,195,17,0.0601982840436104,96.9167423701731,3.0832576298269,-4.44089209850063e-16,0.020962278609996,0.872355989583333,8.83670482610058e-05
2003,0.533299576386587,0.610276750928704,3.81717526747349,8.90992319941265,19.0858763373674,196,16,0.0620541393335399,96.8062942566086,3.19370574339144,-5.32907051820075e-15,0.0214385572801337,0.87386513671875,8.97842779991253e-05
2003,0.539327511100475,0.616108280814712,3.91134296637987,8.97596544386269,19.5567148318994,197,16,0.0645766618840593,96.7661178129801,3.23388218701995,-5.77315972805081e-15,0.0219268049039022,0.875377799479166,9.11202111298646e-05
2003,0.544742398973214,0.621144352315987,4.00619894599279,9.04137934701547,20.0309947299639,198,16,0.0672910014040019,96.7238371208646,3.27616287913541,6.66133814775094e-15,0.0224621266787383,0.876998071289062,9.24531591890225e-05
2003,0.549832677203265,0.625642026539133,4.101580488096,9.10607608873198,20.50790244048,199,16,0.0703186679279083,96.6869372955565,3.31306270444353,4.44089209850063e-15,0.0230829686960907,0.878829512532552,9.37810137851747e-05
2003,0.554261112936892,0.629674597372548,4.19735808607729,9.16999476854331,20.9867904303865,200,16,0.0729929799596541,96.6627010573814,3.33729894261863,2.22044604925031e-15,0.0235707467621865,0.880234195963542,9.51021968647286e-05
2003,0.557821593514158,0.633333381635363,4.29346793700991,9.23312134451229,21.4673396850496,201,16,0.0747716394060625,96.6508410326927,3.3491589673073,7.54951656745106e-15,0.0237598170621647,0.880770869954427,9.64160776859298e-05
2003,0.560763028055434,0.636633360661322,4.38991326732206,9.29548583684559,21.9495663366103,202,16,0.0760222492701552,96.6509878260508,3.34901217394924,-3.10862446895044e-15,0.0237792202710819,0.880825703938802,9.77229481384011e-05
2003,0.563341806650274,0.639590394973546,4.48667332778627,9.35710146793371,22.4333666389313,203,16,0.0771606492791534,96.6627765743081,3.33722342569195,0,0.0237649154214197,0.880785282389323,9.90227655669957e-05
2003,0.565818415093514,0.642220835014962,4.58369522981433,9.41796082220052,22.9184761490716,204,16,0.0786302146436121,96.6858420366962,3.31415796330376,4.44089209850063e-16,0.023853084370381,0.881034037272135,0.000100315058888948
2003,0.568200666773041,0.644541420986125,4.68088925018084,9.47803445604887,23.4044462509042,205,16,0.0804323167214219,96.7198113782311,3.28018862176893,-8.88178419700125e-16,0.0240398814282813,0.881558032226562,0.000101598884539027
2003,0.570309125742624,0.646571628420888,4.77816669670894,9.53729534960517,23.8908334835447,206,16,0.0822125935208144,96.7642812910161,3.23571870898387,-6.66133814775094e-15,0.0242169386681152,0.882050960286459,0.000102873339321635
2003,0.572122740406214,0.648335543848173,4.87547359712559,9.59573879239477,24.3773679856279,207,16,0.0838878247458276,96.818798465726,3.18120153427397,-8.88178419700125e-16,0.0243606892392931,0.882448518880209,0.000104137994164383
2003,0.573624139227088,0.649860496829444,4.97276812667665,9.65336754070025,24.8638406333833,208,16,0.0853709932409956,96.8828603053891,3.11713969461088,3.5527136788005e-15,0.024447736245709,0.882688118489583,0.000105392585060755
2003,0.574797813725802,0.65117712538588,5.07002208770627,9.71019215498465,25.3501104385314,209,16,0.0865689952592954,96.9559063870935,3.04409361290655,-1.06581410364015e-14,0.0244541657535892,0.882705782063802,0.000106637025365974
2003,0.57563802815223,0.65231943899616,5.16722248125299,9.76623137312641,25.836112406265,210,16,0.0874004793613317,97.0373096999954,2.9626903000046,-4.44089209850063e-15,0.0243605254432956,0.882448067220052,0.000107871418936112
2003,0.5762670940682,0.653332977065209,5.26437108928553,9.82151134053543,26.3218554464276,211,16,0.0880213955320236,97.1276986541976,2.87230134580235,1.77635683940025e-14,0.0242136910875719,0.882041951497396,0.000109096047944816
2003,0.545048360223314,0.618192176343558,5.36146259862043,9.87605293144348,26.8073129931022,212,15,0.0876273103755856,97.1549596296347,2.8450403703653,-5.32907051820075e-15,0.0240839663800127,0.881681103515625,0.000110311093892347
