"","date","light"
"7054",2003-04-24,230.788494343348
"7055",2003-04-25,232.941616236524
"7056",2003-04-26,235.066168177438
"7057",2003-04-27,237.161534635129
"7058",2003-04-28,239.227102657844
"7059",2003-04-29,241.26226590773
"7060",2003-04-30,243.266428030046
"7061",2003-05-01,245.239005419313
"7062",2003-05-02,246.868296888116
"7063",2003-05-03,248.855034800906
"7064",2003-05-04,250.807283244268
"7065",2003-05-05,252.724506449527
"7066",2003-05-06,254.60618887842
"7067",2003-05-07,240.936140430665
"7068",2003-05-08,242.713956453888
"7069",2003-05-09,244.455629698286
"7070",2003-05-10,246.160765547434
"7071",2003-05-11,247.829012881184
"7072",2003-05-12,249.460063388742
"7073",2003-05-13,251.053645761717
"7074",2003-05-14,252.609516995825
"7075",2003-05-15,254.127453112602
"7076",2003-05-16,255.607240907825
"7077",2003-05-17,257.048671522248
"7078",2003-05-18,258.451536017631
"7079",2003-05-19,259.815622779145
"7080",2003-05-20,261.14071640224
"7081",2003-05-21,262.426597685594
"7082",2003-05-22,263.673044383095
"7083",2003-05-23,264.879832427531
"7084",2003-05-24,250.610849635445
"7085",2003-05-25,251.6803920064
"7086",2003-05-26,252.71168272889
"7087",2003-05-27,253.70451482968
"7088",2003-05-28,254.658686639146
"7089",2003-05-29,255.574002871258
"7090",2003-05-30,256.450275547067
"7091",2003-05-31,257.28732476467
"7092",2003-06-01,258.084979324517
"7093",2003-06-02,258.843077222346
"7094",2003-06-03,259.561466023729
"7095",2003-06-04,260.240003134802
"7096",2003-06-05,260.878555983504
"7097",2003-06-06,261.477002125023
"7098",2003-06-07,262.035229284158
"7099",2003-06-08,262.553135346243
"7100",2003-06-09,263.030628307141
"7101",2003-06-10,263.46762619169
"7102",2003-06-11,263.86405694892
"7103",2003-06-12,264.219858331345
"7104",2003-06-13,264.534977764713
"7105",2003-06-14,264.809372213748
"7106",2003-06-15,264.729241147088
"7107",2003-06-16,264.922174658408
"7108",2003-06-17,265.074295595783
"7109",2003-06-18,265.186388678
"7110",2003-06-19,265.261057914478
"7111",2003-06-20,265.293253361752
"7112",2003-06-21,265.282995835658
"7113",2003-06-22,265.230315467526
"7114",2003-06-23,265.135251674156
"7115",2003-06-24,264.997853145571
"7116",2003-06-25,264.8231253835
"7117",2003-06-26,264.608715407669
"7118",2003-06-27,264.353828094666
"7119",2003-06-28,264.372404809596
"7120",2003-06-29,264.036926123531
"7121",2003-06-30,263.661256678085
"7122",2003-07-01,263.245505247498
"7123",2003-07-02,262.789789770176
"7124",2003-07-03,262.294237437276
"7125",2003-07-04,261.758984776343
"7126",2003-07-05,261.184177724562
"7127",2003-07-06,260.569971685396
"7128",2003-07-07,259.91653156153
"7129",2003-07-08,259.224031756095
"7130",2003-07-09,258.492656133208
"7131",2003-07-10,257.72259792779
"7132",2003-07-11,256.914059593661
"7133",2003-07-12,256.067252577875
"7134",2003-07-13,255.182397008493
"7135",2003-07-14,254.259721282349
"7136",2003-07-15,253.299461539309
"7137",2003-07-16,252.301861010043
"7138",2003-07-17,251.267169226045
"7139",2003-07-18,250.195641083844
"7140",2003-07-19,249.087535760831
"7141",2003-07-20,247.943115488745
"7142",2003-07-21,246.762644203665
"7143",2003-07-22,260.695240926262
"7144",2003-07-23,259.375941125923
"7145",2003-07-24,258.019464298953
"7146",2003-07-25,256.626078661202
"7147",2003-07-26,255.196047505821
"7148",2003-07-27,253.729629075734
"7149",2003-07-28,252.227077446387
"7150",2003-07-29,250.68864477015
"7151",2003-07-30,249.114585208424
"7152",2003-07-31,247.505160743047
"7153",2003-08-01,245.860648750207
"7154",2003-08-02,244.181350685185
"7155",2003-08-03,242.467600492702
"7156",2003-08-04,240.719770658728
"7157",2003-08-05,238.938273721163
"7158",2003-08-06,237.123558325739
"7159",2003-08-07,235.276101651453
"7160",2003-08-08,248.66209088689
"7161",2003-08-09,246.714497931177
"7162",2003-08-10,244.735028771039
"7163",2003-08-11,242.724241521512
"7164",2003-08-12,241.132596357379
"7165",2003-08-13,239.141306724468
"7166",2003-08-14,237.121544998174
"7167",2003-08-15,235.073899303504
"7168",2003-08-16,232.99896538257
"7169",2003-08-17,230.897343572071
"7170",2003-08-18,228.76963519493
"7171",2003-08-19,226.616438320379
"7172",2003-08-20,224.438342870513
"7173",2003-08-21,222.235925093632
"7174",2003-08-22,220.00974149426
"7175",2003-08-23,233.120590763984
"7176",2003-08-24,230.705665954828
"7177",2003-08-25,228.267021622534
"7178",2003-08-26,225.805097677999
"7179",2003-08-27,223.320286606785
"7180",2003-08-28,220.812936555164
"7181",2003-08-29,218.283361294192
"7182",2003-08-30,215.731859154909
"7183",2003-08-31,213.158742125995
"7184",2003-09-01,210.564373848328
"7185",2003-09-02,207.949210678216
"7186",2003-09-03,205.31383401635
"7187",2003-09-04,202.658958690692
"7188",2003-09-05,199.985409265667
"7189",2003-09-06,212.077981134006
"7190",2003-09-07,209.295682013748
"7191",2003-09-08,206.496989881393
"7192",2003-09-09,204.136211591546
"7193",2003-09-10,201.421409949605
"7194",2003-09-11,198.693822950721
"7195",2003-09-12,195.954460661712
"7196",2003-09-13,193.204337104957
"7197",2003-09-14,190.444464893836
"7198",2003-09-15,187.67584891846
"7199",2003-09-16,184.899479026214
"7200",2003-09-17,182.116321692251
"7201",2003-09-18,179.327310761565
"7202",2003-09-19,176.533337482612
"7203",2003-09-20,188.009364388207
"7204",2003-09-21,184.999595776497
"7205",2003-09-22,181.9869672222
"7206",2003-09-23,178.972152667456
"7207",2003-09-24,175.955745068328
"7208",2003-09-25,172.938266732043
"7209",2003-09-26,169.920192577649
"7210",2003-09-27,166.901989166459
"7211",2003-09-28,163.884169638003
"7212",2003-09-29,160.867358763817
"7213",2003-09-30,157.852353024721
"7214",2003-10-01,154.84015167216
"7215",2003-10-02,151.831937156612
"7216",2003-10-03,148.82900982725
"7217",2003-10-04,158.716672733635
"7218",2003-10-05,155.623225516339
"7219",2003-10-06,152.539796394297
"7220",2003-10-07,150.096233550067
"7221",2003-10-08,147.175764881512
"7222",2003-10-09,144.269324215154
"7223",2003-10-10,141.37825700311
"7224",2003-10-11,138.50387845144
"7225",2003-10-12,135.647465024173
"7226",2003-10-13,132.810245412374
"7227",2003-10-14,129.993391192053
"7228",2003-10-15,127.198007527816
"7229",2003-10-16,124.425124456136
"7230",2003-10-17,133.582558079908
"7231",2003-10-18,130.613297575724
"7232",2003-10-19,127.671421187906
"7233",2003-10-20,124.757673869761
"7234",2003-10-21,121.872719637087
"7235",2003-10-22,119.017163505299
"7236",2003-10-23,116.191584168641
"7237",2003-10-24,113.396576702006
"7238",2003-10-25,110.632801357273
"7239",2003-10-26,107.901029954878
"7240",2003-10-27,105.202176733654
"7241",2003-10-28,102.53729936395
"7242",2003-10-29,99.9075635457362
"7243",2003-10-30,97.3141830282958
"7244",2003-10-31,104.749626209709
"7245",2003-11-01,102.131088759492
"7246",2003-11-02,99.5548463219908
"7247",2003-11-03,97.0220054158663
"7248",2003-11-04,95.3105588616711
"7249",2003-11-05,93.0100693030974
"7250",2003-11-06,90.7540192974101
"7251",2003-11-07,88.5431780186795
"7252",2003-11-08,86.3782401408195
"7253",2003-11-09,84.2598249031722
"7254",2003-11-10,82.1884762138317
"7255",2003-11-11,80.1646639269962
"7256",2003-11-12,78.1887864107524
"7257",2003-11-13,76.2611744878113
"7258",2003-11-14,74.3820967811341
"7259",2003-11-15,72.5517664271178
"7260",2003-11-16,79.2635545183703
"7261",2003-11-17,77.3392545021804
"7262",2003-11-18,75.4696468389789
"7263",2003-11-19,73.6548101055241
"7264",2003-11-20,71.8948122390186
"7265",2003-11-21,70.1897199911775
"7266",2003-11-22,68.539606483908
"7267",2003-11-23,66.9445562140948
"7268",2003-11-24,65.4046670578668
"7269",2003-11-25,63.9200491466084
"7270",2003-11-26,62.49082089888
"7271",2003-11-27,61.1171029270635
"7272",2003-11-28,59.7990108934638
"7273",2003-11-29,58.5366485549407
"7274",2003-11-30,57.3301021266719
"7275",2003-12-01,56.1794367147886
"7276",2003-12-02,55.0846950243266
"7277",2003-12-03,54.0458980344879
"7278",2003-12-04,53.063047029247
"7279",2003-12-05,52.1361263447033
"7280",2003-12-06,51.2651063634929
"7281",2003-12-07,57.1399140870335
"7282",2003-12-08,56.352384356966
"7283",2003-12-09,55.6229610573339
"7284",2003-12-10,54.9515344338955
"7285",2003-12-11,54.3379969981611
"7286",2003-12-12,53.7822459343321
"7287",2003-12-13,53.2841852540498
"7288",2003-12-14,52.8437277009061
"7289",2003-12-15,52.4607964111298
"7290",2003-12-16,52.1411617050779
"7291",2003-12-17,52.7139781256164
"7292",2003-12-18,52.5222142096889
"7293",2003-12-19,52.3828168942112
"7294",2003-12-20,52.295766836499
"7295",2003-12-21,52.2610633843414
"7296",2003-12-22,52.2787248737252
"7297",2003-12-23,52.3487887671724
"7298",2003-12-24,52.4713116349373
"7299",2003-12-25,52.6463689778018
"7300",2003-12-26,52.8740548867197
"7301",2003-12-27,52.3434780840567
"7302",2003-12-28,52.7078481515373
"7303",2003-12-29,53.1302052394988
"7304",2003-12-30,53.6106941957298
"7305",2003-12-31,54.1494653733846
"7306",2004-01-01,54.7449839943042
"7307",2004-01-02,55.3988098113658
"7308",2004-01-03,56.111120982795
"7309",2004-01-04,56.8820991865784
"7310",2004-01-05,57.7119270656208
"7311",2004-01-06,58.6007854142177
"7312",2004-01-07,59.5488501166446
"7313",2004-01-08,53.7208231315972
"7314",2004-01-09,54.7466398480473
"7315",2004-01-10,55.8294214029247
"7316",2004-01-11,56.9692248258111
"7317",2004-01-12,58.1660854800084
"7318",2004-01-13,59.4200154121887
"7319",2004-01-14,60.7310033660935
"7320",2004-01-15,62.099016991591
"7321",2004-01-16,63.5240073608143
"7322",2004-01-17,65.0059153373876
"7323",2004-01-18,66.5446788371132
"7324",2004-01-19,68.140239737891
"7325",2004-01-20,69.7925492081822
"7326",2004-01-21,71.5015704868693
"7327",2004-01-22,73.267278559958
"7328",2004-01-23,75.0896566263274
"7329",2004-01-24,76.9686896347706
"7330",2004-01-25,78.9043554556792
"7331",2004-01-26,80.896614407575
"7332",2004-01-27,82.9453979024465
"7333",2004-01-28,85.0505969301224
"7334",2004-01-29,77.916283804847
"7335",2004-01-30,79.9116346939584
"7336",2004-01-31,81.9570111133533
"7337",2004-02-01,84.0520735332012
"7338",2004-02-02,86.1964080693621
"7339",2004-02-03,88.3895228764089
"7340",2004-02-04,90.6308459307448
"7341",2004-02-05,92.9197241045677
"7342",2004-02-06,95.2554234026823
"7343",2004-02-07,97.6371302185429
"7344",2004-02-08,99.5144876967767
"7345",2004-02-09,102.135543779884
"7346",2004-02-10,104.801504839248
"7347",2004-02-11,107.51119964695
"7348",2004-02-12,110.263393663286
"7349",2004-02-13,102.670568530165
"7350",2004-02-14,105.390276725167
"7351",2004-02-15,108.146295985221
"7352",2004-02-16,110.937471519148
"7353",2004-02-17,113.762785118962
"7354",2004-02-18,116.621369033243
"7355",2004-02-19,119.512483812477
"7356",2004-02-20,122.435473662231
"7357",2004-02-21,125.389714537278
"7358",2004-02-22,128.374566027451
"7359",2004-02-23,131.38933287612
"7360",2004-02-24,134.433237940802
"7361",2004-02-25,137.50540597162
"7362",2004-02-26,140.604856430895
"7363",2004-02-27,130.972452506279
"7364",2004-02-28,133.863369696673
"7365",2004-02-29,136.776006257784
"7366",2004-03-01,139.70911350817
"7367",2004-03-02,142.661377100216
"7368",2004-03-03,145.631427068309
"7369",2004-03-04,148.617847654929
"7370",2004-03-05,151.619186636473
"7371",2004-03-06,154.119478781886
"7372",2004-03-07,157.289144194476
"7373",2004-03-08,160.469412771038
"7374",2004-03-09,163.658717919678
"7375",2004-03-10,166.855492897944
"7376",2004-03-11,156.680025018042
"7377",2004-03-12,159.776792145303
"7378",2004-03-13,162.8762933404
"7379",2004-03-14,165.977395519369
"7380",2004-03-15,169.07918092056
"7381",2004-03-16,172.180918394147
"7382",2004-03-17,175.282000582091
"7383",2004-03-18,178.381873853468
"7384",2004-03-19,181.479978440044
"7385",2004-03-20,184.575705708294
"7386",2004-03-21,187.668372677477
"7387",2004-03-22,190.757210730578
"7388",2004-03-23,193.841364637736
"7389",2004-03-24,196.91989833556
"7390",2004-03-25,184.866473563678
"7391",2004-03-26,187.718362039912
"7392",2004-03-27,190.562078291557
"7393",2004-03-28,193.396553533954
"7394",2004-03-29,196.220696226948
"7395",2004-03-30,199.033401126558
"7396",2004-03-31,201.833557227144
"7397",2004-04-01,204.620054603898
"7398",2004-04-02,206.954164202898
"7399",2004-04-03,209.826241819147
"7400",2004-04-04,212.68071959491
"7401",2004-04-05,215.51651027527
"7402",2004-04-06,218.332548741375
"7403",2004-04-07,205.977020484597
"7404",2004-04-08,208.67755529845
"7405",2004-04-09,211.35613451002
"7406",2004-04-10,214.012011328868
"7407",2004-04-11,216.644583587511
"7408",2004-04-12,219.253377776188
"7409",2004-04-13,221.838010881988
"7410",2004-04-14,224.398146417151
"7411",2004-04-15,226.933455938235
"7412",2004-04-16,229.443590927746
"7413",2004-04-17,231.928165489478
"7414",2004-04-18,234.386748139939
"7415",2004-04-19,236.818860322994
"7416",2004-04-20,239.223979401616
"7417",2004-04-21,225.717808965662
"7418",2004-04-22,227.928469121417
"7419",2004-04-23,230.112111194215
"7420",2004-04-24,232.268137969595
"7421",2004-04-25,234.395942847782
"7422",2004-04-26,236.494915461752
"7423",2004-04-27,238.564446585973
"7424",2004-04-28,240.60393233591
"7425",2004-04-29,242.612777695938
"7426",2004-04-30,244.590399433186
"7427",2004-05-01,246.198482015802
"7428",2004-05-02,248.191181131056
"7429",2004-05-03,250.149762441404
"7430",2004-05-04,252.073687944198
"7431",2004-05-05,253.962439415767
"7432",2004-05-06,240.310879623518
"7433",2004-05-07,242.096294924993
"7434",2004-05-08,243.845911348404
"7435",2004-05-09,245.559323278691
"7436",2004-05-10,247.236166972868
"7437",2004-05-11,248.87612194014
"7438",2004-05-12,250.478906806528
"7439",2004-05-13,252.044271473009
"7440",2004-05-14,253.571987941452
"7441",2004-05-15,255.061841674108
"7442",2004-05-16,256.513624543282
"7443",2004-05-17,257.927129741818
"7444",2004-05-18,259.302148583518
"7445",2004-05-19,260.638468899269
"7446",2004-05-20,261.935874660487
"7447",2004-05-21,263.194146472785
"7448",2004-05-22,264.413062634047
"7449",2004-05-23,250.179606593201
"7450",2004-05-24,251.261229818767
"7451",2004-05-25,252.304892877383
"7452",2004-05-26,253.310388726773
"7453",2004-05-27,254.277515102338
"7454",2004-05-28,255.206075643191
"7455",2004-05-29,256.095880865384
"7456",2004-05-30,256.946748982053
"7457",2004-05-31,257.758506577191
"7458",2004-06-01,258.530989143948
"7459",2004-06-02,259.264041500691
"7460",2004-06-03,259.957518098954
"7461",2004-06-04,260.611283237539
"7462",2004-06-05,261.225211196481
"7463",2004-06-06,261.799186303795
"7464",2004-06-07,262.333102946872
"7465",2004-06-08,262.826865539315
"7466",2004-06-09,263.280388452897
"7467",2004-06-10,263.693595923228
"7468",2004-06-11,264.06642193675
"7469",2004-06-12,264.398810105674
"7470",2004-06-13,264.690713536681
"7471",2004-06-14,264.942094698348
"7472",2004-06-15,264.839204015352
"7473",2004-06-16,265.009537498882
"7474",2004-06-17,265.139276622042
"7475",2004-06-18,265.23165882744
"7476",2004-06-19,265.28349651501
"7477",2004-06-20,265.29310206359
"7478",2004-06-21,265.260501033651
"7479",2004-06-22,265.185728181812
"7480",2004-06-23,265.068827440512
"7481",2004-06-24,264.91179552645
"7482",2004-06-25,264.717464426748
"7483",2004-06-26,264.482840616731
"7484",2004-06-27,264.521812558677
"7485",2004-06-28,264.206944543142
"7486",2004-06-29,263.852055198539
"7487",2004-06-30,263.457247959928
"7488",2004-07-01,263.02263528311
"7489",2004-07-02,262.548338732665
"7490",2004-07-03,262.034489067514
"7491",2004-07-04,261.481226319037
"7492",2004-07-05,260.888699856031
"7493",2004-07-06,260.257068429986
"7494",2004-07-07,259.586500193292
"7495",2004-07-08,258.877172682057
"7496",2004-07-09,258.129272754225
"7497",2004-07-10,257.342996472689
"7498",2004-07-11,256.518548922111
"7499",2004-07-12,255.656143947248
"7500",2004-07-13,254.756003799891
"7501",2004-07-14,253.818358681121
"7502",2004-07-15,252.843446165781
"7503",2004-07-16,251.831510497063
"7504",2004-07-17,250.782801741368
"7505",2004-07-18,249.69757479774
"7506",2004-07-19,248.576088262758
"7507",2004-07-20,247.418603161989
"7508",2004-07-21,261.410855444331
"7509",2004-07-22,260.115891844998
"7510",2004-07-23,258.783803570931
"7511",2004-07-24,257.414859053178
"7512",2004-07-25,256.009322240606
"7513",2004-07-26,254.567452055503
"7514",2004-07-27,253.089502660292
"7515",2004-07-28,251.575724866677
"7516",2004-07-29,250.026369030796
"7517",2004-07-30,248.441689714374
"7518",2004-07-31,246.821952195429
"7519",2004-08-01,245.167440519868
"7520",2004-08-02,243.478466167911
"7521",2004-08-03,241.755375660626
"7522",2004-08-04,239.998554905182
"7523",2004-08-05,238.208428451728
"7524",2004-08-06,236.385453745835
"7525",2004-08-07,249.817209471891
"7526",2004-08-08,247.894351254777
"7527",2004-08-09,245.939463368971
"7528",2004-08-10,243.953089731386
"7529",2004-08-11,242.33701521734
"7530",2004-08-12,240.368868821274
"7531",2004-08-13,238.372050973118
"7532",2004-08-14,236.347139074793
"7533",2004-08-15,234.29471964396
"7534",2004-08-16,232.215385662367
"7535",2004-08-17,230.109733382002
"7536",2004-08-18,227.978358536115
"7537",2004-08-19,225.821851917273
"7538",2004-08-20,223.64079431381
"7539",2004-08-21,221.435750846173
"7540",2004-08-22,234.658429322804
"7541",2004-08-23,232.265576394283
"7542",2004-08-24,229.848826911028
"7543",2004-08-25,227.408646925248
"7544",2004-08-26,224.945456225483
"7545",2004-08-27,222.459628116922
"7546",2004-08-28,219.951494578357
"7547",2004-08-29,217.421358934819
"7548",2004-08-30,214.869517922569
"7549",2004-08-31,212.296293699771
"7550",2004-09-01,209.702073281664
"7551",2004-09-02,207.087347755358
"7552",2004-09-03,204.452737963227
"7553",2004-09-04,201.798992459367
"7554",2004-09-05,213.960983632956
"7555",2004-09-06,211.197994121998
"7556",2004-09-07,208.418030793251
"7557",2004-09-08,205.622075062727
"7558",2004-09-09,203.299459923145
"7559",2004-09-10,200.588049557101
"7560",2004-09-11,197.864230303679
"7561",2004-09-12,195.129005681763
"7562",2004-09-13,192.383381609014
"7563",2004-09-14,189.628360835148
"7564",2004-09-15,186.86493642088
"7565",2004-09-16,184.094084219996
"7566",2004-09-17,181.316754380589
"7567",2004-09-18,178.533861979208
"7568",2004-09-19,190.169935846626
"7569",2004-09-20,187.170905984537
"7570",2004-09-21,184.168497552543
"7571",2004-09-22,181.163438023346
"7572",2004-09-23,178.156373347402
"7573",2004-09-24,175.147871085861
"7574",2004-09-25,172.138433727777
"7575",2004-09-26,169.128525607422
"7576",2004-09-27,166.118615747677
"7577",2004-09-28,163.109235568721
"7578",2004-09-29,160.101043653549
"7579",2004-09-30,157.094880138823
"7580",2004-10-01,154.091786072356
"7581",2004-10-02,151.092970658809
"7582",2004-10-03,161.063670085013
"7583",2004-10-04,157.972055283331
"7584",2004-10-05,154.889317885962
"7585",2004-10-06,151.817674265426
"7586",2004-10-07,149.41680356154
"7587",2004-10-08,146.507423442475
"7588",2004-10-09,143.612304134535
"7589",2004-10-10,140.73277396218
"7590",2004-10-11,137.870129482043
"7591",2004-10-12,135.025626969434
"7592",2004-10-13,132.200473418362
"7593",2004-10-14,129.395817300294
"7594",2004-10-15,126.612739465964
"7595",2004-10-16,135.954145227235
"7596",2004-10-17,132.971911687958
"7597",2004-10-18,130.016257968038
"7598",2004-10-19,127.087995975627
"7599",2004-10-20,124.18784718343
"7600",2004-10-21,121.316456513082
"7601",2004-10-22,118.474416026709
"7602",2004-10-23,115.662299228202
"7603",2004-10-24,112.880704772852
"7604",2004-10-25,110.130304958117
"7605",2004-10-26,107.41188972766
"7606",2004-10-27,104.726392674998
"7607",2004-10-28,102.074885593831
"7608",2004-10-29,99.4585377154756
"7609",2004-10-30,106.955906456474
"7610",2004-10-31,104.310314920001
"7611",2004-11-01,101.705825291225
"7612",2004-11-02,99.1435844599466
"7613",2004-11-03,97.2803082261955
"7614",2004-11-04,94.9493975544065
"7615",2004-11-05,92.6619817546762
"7616",2004-11-06,90.4188848169924
"7617",2004-11-07,88.2208585206442
"7618",2004-11-08,86.0685807560056
"7619",2004-11-09,83.9626547461181
"7620",2004-11-10,81.9036093096847
"7621",2004-11-11,79.8919002970927
"7622",2004-11-12,77.9279133098244
"7623",2004-11-13,76.0119677783013
"7624",2004-11-14,74.1443224212677
"7625",2004-11-15,80.9907384498756
"7626",2004-11-16,79.0240145151831
"7627",2004-11-17,77.1115989217972
"7628",2004-11-18,75.2535875308435
"7629",2004-11-19,73.4500564797994
"7630",2004-11-20,71.7010725559615
"7631",2004-11-21,70.0067023421581
"7632",2004-11-22,68.3670194148752
"7633",2004-11-23,66.7821089710213
"7634",2004-11-24,65.2520694714641
"7635",2004-11-25,63.7770112160974
"7636",2004-11-26,62.3570521744778
"7637",2004-11-27,60.9923118185733
"7638",2004-11-28,59.6829040385231
"7639",2004-11-29,58.4289303595734
"7640",2004-11-30,57.230474545097
"7641",2004-12-01,56.0875992768491
"7642",2004-12-02,55.0003450659325
"7643",2004-12-03,53.9687310562152
"7644",2004-12-04,52.9927571070307
"7645",2004-12-05,52.0724065365119
"7646",2004-12-06,57.9260354722252
"7647",2004-12-07,57.0864904196412
"7648",2004-12-08,56.3048364138877
"7649",2004-12-09,55.5809648741025
"7650",2004-12-10,54.9147670060738
"7651",2004-12-11,54.3061364070232
"7652",2004-12-12,53.7549714252697
"7653",2004-12-13,53.261177271778
"7654",2004-12-14,52.8246678857773
"7655",2004-12-15,52.4453675609501
"7656",2004-12-16,52.9471088275424
"7657",2004-12-17,52.7056792613371
"7658",2004-12-18,52.5163661319928
"7659",2004-12-19,52.3791328324633
"7660",2004-12-20,52.2939608043697
"7661",2004-12-21,52.2608499887258
"7662",2004-12-22,52.279819114605
"7663",2004-12-23,52.3509058311339
"7664",2004-12-24,52.4741666849215
"7665",2004-12-25,52.6496769415964
"7666",2004-12-26,52.8775302467137
"7667",2004-12-27,52.347147350656
"7668",2004-12-28,52.7110742014908
"7669",2004-12-29,53.1326727625705
"7670",2004-12-30,53.6120867795887
"7671",2004-12-31,54.1494653733846
"7672",2005-01-01,54.7466955636486
"7673",2005-01-02,55.4025533656729
"7674",2005-01-03,56.1172184239219
"7675",2005-01-04,56.8908739276789
"7676",2005-01-05,57.7237040191994
"7677",2005-01-06,58.6158909389716
"7678",2005-01-07,59.5676119191565
"7679",2005-01-08,53.7426967025388
"7680",2005-01-09,54.7726533069926
"7681",2005-01-10,55.8598889608816
"7682",2005-01-11,57.00446062419
"7683",2005-01-12,58.2064032910484
"7684",2005-01-13,59.4657283564216
"7685",2005-01-14,60.7824236941169
"7686",2005-01-15,62.1564559776938
"7687",2005-01-16,63.5877753395353
"7688",2005-01-17,65.0763218839274
"7689",2005-01-18,66.6220330577263
"7690",2005-01-19,68.224850607259
"7691",2005-01-20,69.8847258746252
"7692",2005-01-21,71.601622465445
"7693",2005-01-22,73.3755157459849
"7694",2005-01-23,75.2063890830301
"7695",2005-01-24,77.0942271333582
"7696",2005-01-25,79.0390067697719
"7697",2005-01-26,81.0406863835005
"7698",2005-01-27,83.0991943410576
"7699",2005-01-28,85.2144173241894
"7700",2005-01-29,78.0729823716771
"7701",2005-01-30,80.0778651059977
"7702",2005-01-31,82.133022473728
"7703",2005-02-01,84.2381060536732
"7704",2005-02-02,86.3926918874009
"7705",2005-02-03,88.5962769470772
"7706",2005-02-04,90.8482770090662
"7707",2005-02-05,93.1480258289204
"7708",2005-02-06,95.4947754853342
"7709",2005-02-07,97.8876977457658
"7710",2005-02-08,99.7923692330761
"7711",2005-02-09,102.425533571389
"7712",2005-02-10,105.103723433613
"7713",2005-02-11,107.825750632089
"7714",2005-02-12,110.590363518006
"7715",2005-02-13,102.996458217111
"7716",2005-02-14,105.728121976197
"7717",2005-02-15,108.496146945467
"7718",2005-02-16,111.299383884541
"7719",2005-02-17,114.136825592468
"7720",2005-02-18,117.007615891829
"7721",2005-02-19,119.911023309768
"7722",2005-02-20,122.846394025106
"7723",2005-02-21,125.813099245777
"7724",2005-02-22,128.810487545527
"7725",2005-02-23,131.837847452833
"7726",2005-02-24,134.894381693695
"7727",2005-02-25,137.979192215667
"7728",2005-02-26,141.091274092039
"7729",2005-02-27,131.430330617583
"7730",2005-02-28,134.332739691653
"7731",2005-03-01,137.256789217355
"7732",2005-03-02,140.201208747344
"7733",2005-03-03,143.164663114761
"7734",2005-03-04,146.145762607655
"7735",2005-03-05,149.143072860764
"7736",2005-03-06,152.155124203503
"7737",2005-03-07,154.691768246564
"7738",2005-03-08,157.872171259624
"7739",2005-03-09,161.062946738298
"7740",2005-03-10,164.262514725783
"7741",2005-03-11,167.469296224965
"7742",2005-03-12,157.282135522472
"7743",2005-03-13,160.388022960127
"7744",2005-03-14,163.496418132446
"7745",2005-03-15,166.606221490362
"7746",2005-03-16,169.716549427851
"7747",2005-03-17,172.826695933643
"7748",2005-03-18,175.93606543856
"7749",2005-03-19,179.044102880845
"7750",2005-03-20,182.150236376483
"7751",2005-03-21,185.253837760603
"7752",2005-03-22,188.35420016147
"7753",2005-03-23,191.450529163622
"7754",2005-03-24,194.541943611097
"7755",2005-03-25,197.627482573425
"7756",2005-03-26,185.53128680586
"7757",2005-03-27,188.389163429367
"7758",2005-03-28,191.238572350389
"7759",2005-03-29,194.078429662668
"7760",2005-03-30,196.907630733654
"7761",2005-03-31,199.725059114497
"7762",2005-04-01,202.529594317779
"7763",2005-04-02,205.320118489431
"7764",2005-04-03,207.687563907848
"7765",2005-04-04,210.563094173122
"7766",2005-04-05,213.420644510235
"7767",2005-04-06,216.259124238719
"7768",2005-04-07,219.077465752157
"7769",2005-04-08,206.704204069111
"7770",2005-04-09,209.406277824566
"7771",2005-04-10,212.086057933059
"7772",2005-04-11,214.742830907377
"7773",2005-04-12,217.376028186709
"7774",2005-04-13,219.985202093601
"7775",2005-04-14,222.569983990687
"7776",2005-04-15,225.130040422627
"7777",2005-04-16,227.66503682816
"7778",2005-04-17,230.174612259497
"7779",2005-04-18,232.658364732103
"7780",2005-04-19,235.115845141556
"7781",2005-04-20,237.546557311883
"7782",2005-04-21,239.949961998409
"7783",2005-04-22,226.398986514015
"7784",2005-04-23,228.607415861481
"7785",2005-04-24,230.788494343348
"7786",2005-04-25,232.941616236524
"7787",2005-04-26,235.066168177438
"7788",2005-04-27,237.161534635129
"7789",2005-04-28,239.227102657844
"7790",2005-04-29,241.26226590773
"7791",2005-04-30,243.266428030046
"7792",2005-05-01,245.239005419313
"7793",2005-05-02,246.868296888116
"7794",2005-05-03,248.855034800906
"7795",2005-05-04,250.807283244268
"7796",2005-05-05,252.724506449527
"7797",2005-05-06,254.60618887842
"7798",2005-05-07,240.936140430665
"7799",2005-05-08,242.713956453888
"7800",2005-05-09,244.455629698286
"7801",2005-05-10,246.160765547434
"7802",2005-05-11,247.829012881184
"7803",2005-05-12,249.460063388742
"7804",2005-05-13,251.053645761717
"7805",2005-05-14,252.609516995825
"7806",2005-05-15,254.127453112602
"7807",2005-05-16,255.607240907825
"7808",2005-05-17,257.048671522248
"7809",2005-05-18,258.451536017631
"7810",2005-05-19,259.815622779145
"7811",2005-05-20,261.14071640224
"7812",2005-05-21,262.426597685594
"7813",2005-05-22,263.673044383095
"7814",2005-05-23,264.879832427531
"7815",2005-05-24,250.610849635445
"7816",2005-05-25,251.6803920064
"7817",2005-05-26,252.71168272889
"7818",2005-05-27,253.70451482968
"7819",2005-05-28,254.658686639146
"7820",2005-05-29,255.574002871258
